Date,Open,High,Low,Close,Adj Close,Volume,index_key,index_label
2023-12-01,35914.44921875,36264.8515625,35914.44921875,36245.5,36245.5,321840000,DOWJONES,Dow Jones Industrial Average
2023-12-01,14181.349609375,14311.9501953125,14135.0,14305.0302734375,14305.0302734375,5607000000,NASDAQ,Nasdaq Composite
2023-12-01,2609.85009765625,2636.179931640625,2605.110107421875,2635.080078125,2635.080078125,0,RUSSELL3000,Russell 3000
2023-12-01,4559.43017578125,4599.39013671875,4554.7099609375,4594.6298828125,4594.6298828125,4397120000,SP500,S&P 500
2023-12-04,36089.37890625,36238.1796875,36029.69140625,36204.44140625,36204.44140625,329450000,DOWJONES,Dow Jones Industrial Average
2023-12-04,14168.66015625,14197.51953125,14058.51953125,14185.490234375,14185.490234375,6270020000,NASDAQ,Nasdaq Composite
2023-12-04,2623.97998046875,2626.159912109375,2610.8701171875,2624.8798828125,2624.8798828125,0,RUSSELL3000,Russell 3000
2023-12-04,4564.3701171875,4572.3701171875,4546.72021484375,4569.77978515625,4569.77978515625,4369910000,SP500,S&P 500
2023-12-05,36135.6484375,36164.6796875,36010.8515625,36124.55859375,36124.55859375,309250000,DOWJONES,Dow Jones Industrial Average
2023-12-05,14126.400390625,14285.66015625,14121.759765625,14229.91015625,14229.91015625,6179120000,NASDAQ,Nasdaq Composite
2023-12-05,2619.0,2626.280029296875,2613.070068359375,2619.39990234375,2619.39990234375,0,RUSSELL3000,Russell 3000
2023-12-05,4557.25,4578.56005859375,4551.68017578125,4567.18017578125,4567.18017578125,3909950000,SP500,S&P 500
2023-12-06,36183.73046875,36292.578125,36024.25,36054.4296875,36054.4296875,283240000,DOWJONES,Dow Jones Industrial Average
2023-12-06,14325.6201171875,14327.6298828125,14138.509765625,14146.7099609375,14146.7099609375,5167030000,NASDAQ,Nasdaq Composite
2023-12-06,2626.0,2633.929931640625,2608.409912109375,2609.7900390625,2609.7900390625,0,RUSSELL3000,Russell 3000
2023-12-06,4586.22998046875,4590.740234375,4546.5,4549.33984375,4549.33984375,4245680000,SP500,S&P 500
2023-12-07,36124.171875,36164.171875,36021.94921875,36117.37890625,36117.37890625,287280000,DOWJONES,Dow Jones Industrial Average
2023-12-07,14230.4296875,14353.1103515625,14220.8701171875,14339.990234375,14339.990234375,5694310000,NASDAQ,Nasdaq Composite
2023-12-07,2614.3798828125,2632.3798828125,2614.3798828125,2630.179931640625,2630.179931640625,0,RUSSELL3000,Russell 3000
2023-12-07,4568.83984375,4590.919921875,4565.22021484375,4585.58984375,4585.58984375,3818880000,SP500,S&P 500
2023-12-08,36084.8203125,36296.19921875,36061.640625,36247.87109375,36247.87109375,295180000,DOWJONES,Dow Jones Industrial Average
2023-12-08,14279.4599609375,14416.919921875,14264.9599609375,14403.9697265625,14403.9697265625,5430840000,NASDAQ,Nasdaq Composite
2023-12-08,2625.110107421875,2644.68994140625,2623.699951171875,2641.929931640625,2641.929931640625,0,RUSSELL3000,Russell 3000
2023-12-08,4576.2001953125,4609.22998046875,4574.06005859375,4604.3701171875,4604.3701171875,3707010000,SP500,S&P 500
2023-12-11,36254.328125,36416.1796875,36231.19140625,36404.9296875,36404.9296875,342490000,DOWJONES,Dow Jones Industrial Average
2023-12-11,14340.1298828125,14436.080078125,14324.5703125,14432.490234375,14432.490234375,5607820000,NASDAQ,Nasdaq Composite
2023-12-11,2640.330078125,2652.840087890625,2636.89990234375,2652.239990234375,2652.239990234375,0,RUSSELL3000,Russell 3000
2023-12-11,4593.39013671875,4623.7099609375,4593.39013671875,4622.43994140625,4622.43994140625,3823210000,SP500,S&P 500
2023-12-12,36442.1015625,36596.109375,36373.21875,36577.94140625,36577.94140625,292770000,DOWJONES,Dow Jones Industrial Average
2023-12-12,14423.009765625,14533.400390625,14385.3896484375,14533.400390625,14533.400390625,4950100000,NASDAQ,Nasdaq Composite
2023-12-12,2652.489990234375,2663.840087890625,2643.070068359375,2662.93994140625,2662.93994140625,0,RUSSELL3000,Russell 3000
2023-12-12,4618.2998046875,4643.93017578125,4608.08984375,4643.7001953125,4643.7001953125,3808380000,SP500,S&P 500
2023-12-13,36601.80078125,37094.8515625,36523.58984375,37090.23828125,37090.23828125,354790000,DOWJONES,Dow Jones Industrial Average
2023-12-13,14555.6796875,14743.5498046875,14517.51953125,14733.9599609375,14733.9599609375,6732040000,NASDAQ,Nasdaq Composite
2023-12-13,2664.1298828125,2705.2900390625,2661.169921875,2704.419921875,2704.419921875,0,RUSSELL3000,Russell 3000
2023-12-13,4646.2001953125,4709.68994140625,4643.22998046875,4707.08984375,4707.08984375,5063650000,SP500,S&P 500
2023-12-14,37115.62890625,37287.5,37051.51953125,37248.3515625,37248.3515625,455820000,DOWJONES,Dow Jones Industrial Average
2023-12-14,14798.7197265625,14855.6201171875,14642.23046875,14761.5595703125,14761.5595703125,8033170000,NASDAQ,Nasdaq Composite
2023-12-14,2711.85009765625,2729.7900390625,2703.72998046875,2719.2099609375,2719.2099609375,0,RUSSELL3000,Russell 3000
2023-12-14,4721.0400390625,4738.56982421875,4694.33984375,4719.5498046875,4719.5498046875,6314040000,SP500,S&P 500
2023-12-15,37194.5,37347.6015625,37092.01953125,37305.16015625,37305.16015625,788160000,DOWJONES,Dow Jones Industrial Average
2023-12-15,14797.4599609375,14848.400390625,14753.16015625,14813.919921875,14813.919921875,8377630000,NASDAQ,Nasdaq Composite
2023-12-15,2717.1201171875,2722.070068359375,2708.1201171875,2716.5400390625,2716.5400390625,0,RUSSELL3000,Russell 3000
2023-12-15,4714.22998046875,4725.52978515625,4704.68994140625,4719.18994140625,4719.18994140625,8218980000,SP500,S&P 500
2023-12-18,37330.140625,37393.44921875,37284.8515625,37306.01953125,37306.01953125,292120000,DOWJONES,Dow Jones Industrial Average
2023-12-18,14814.01953125,14938.0400390625,14811.8203125,14904.8095703125,14904.8095703125,5866080000,NASDAQ,Nasdaq Composite
2023-12-18,2721.590087890625,2732.050048828125,2720.590087890625,2727.43994140625,2727.43994140625,0,RUSSELL3000,Russell 3000
2023-12-18,4725.580078125,4749.52001953125,4725.580078125,4740.56005859375,4740.56005859375,4060340000,SP500,S&P 500
2023-12-19,37311.8203125,37562.828125,37311.8203125,37557.921875,37557.921875,272740000,DOWJONES,Dow Jones Industrial Average
2023-12-19,14923.01953125,15003.7998046875,14921.599609375,15003.2197265625,15003.2197265625,5757180000,NASDAQ,Nasdaq Composite
2023-12-19,2731.5,2747.179931640625,2731.43994140625,2747.030029296875,2747.030029296875,0,RUSSELL3000,Russell 3000
2023-12-19,4743.72021484375,4768.68994140625,4743.72021484375,4768.3701171875,4768.3701171875,4026970000,SP500,S&P 500
2023-12-20,37520.12890625,37641.30078125,37073.0390625,37082.0,37082.0,303450000,DOWJONES,Dow Jones Industrial Average
2023-12-20,14973.3603515625,15069.2900390625,14776.2900390625,14777.9404296875,14777.9404296875,6294700000,NASDAQ,Nasdaq Composite
2023-12-20,2742.27001953125,2753.7099609375,2704.719970703125,2705.159912109375,2705.159912109375,0,RUSSELL3000,Russell 3000
2023-12-20,4764.72998046875,4778.009765625,4697.81982421875,4698.35009765625,4698.35009765625,4201320000,SP500,S&P 500
2023-12-21,37225.3203125,37418.76171875,37127.05078125,37404.3515625,37404.3515625,253120000,DOWJONES,Dow Jones Industrial Average
2023-12-21,14923.1396484375,14970.8095703125,14837.4697265625,14963.8701171875,14963.8701171875,5465640000,NASDAQ,Nasdaq Composite
2023-12-21,2723.969970703125,2736.10009765625,2712.8798828125,2735.080078125,2735.080078125,0,RUSSELL3000,Russell 3000
2023-12-21,4724.2900390625,4748.7099609375,4708.35009765625,4746.75,4746.75,3431180000,SP500,S&P 500
2023-12-22,37349.26953125,37534.51953125,37268.87890625,37385.96875,37385.96875,252970000,DOWJONES,Dow Jones Industrial Average
2023-12-22,15006.1796875,15047.1904296875,14927.1201171875,14992.9697265625,14992.9697265625,4796600000,NASDAQ,Nasdaq Composite
2023-12-22,2742.179931640625,2751.260009765625,2731.080078125,2741.199951171875,2741.199951171875,0,RUSSELL3000,Russell 3000
2023-12-22,4753.919921875,4772.93994140625,4736.77001953125,4754.6298828125,4754.6298828125,3046770000,SP500,S&P 500
2023-12-26,37405.8984375,37617.98828125,37371.828125,37545.328125,37545.328125,212420000,DOWJONES,Dow Jones Industrial Average
2023-12-26,15028.6904296875,15101.1796875,15024.0595703125,15074.5703125,15074.5703125,6120600000,NASDAQ,Nasdaq Composite
2023-12-26,2744.320068359375,2760.330078125,2744.070068359375,2754.719970703125,2754.719970703125,0,RUSSELL3000,Russell 3000
2023-12-26,4758.85986328125,4784.72021484375,4758.4501953125,4774.75,4774.75,2513910000,SP500,S&P 500
2023-12-27,37518.62109375,37683.69921875,37488.6015625,37656.51953125,37656.51953125,245530000,DOWJONES,Dow Jones Industrial Average
2023-12-27,15089.66015625,15114.080078125,15051.669921875,15099.1796875,15099.1796875,7480170000,NASDAQ,Nasdaq Composite
2023-12-27,2755.110107421875,2761.669921875,2752.280029296875,2759.219970703125,2759.219970703125,0,RUSSELL3000,Russell 3000
2023-12-27,4773.4501953125,4785.39013671875,4768.89990234375,4781.580078125,4781.580078125,2748450000,SP500,S&P 500
2023-12-28,37661.51953125,37778.8515625,37650.98046875,37710.1015625,37710.1015625,199550000,DOWJONES,Dow Jones Industrial Average
2023-12-28,15142.08984375,15150.0703125,15087.2197265625,15095.1396484375,15095.1396484375,5090570000,NASDAQ,Nasdaq Composite
2023-12-28,2761.050048828125,2765.300048828125,2758.260009765625,2759.6201171875,2759.6201171875,0,RUSSELL3000,Russell 3000
2023-12-28,4786.43994140625,4793.2998046875,4780.97998046875,4783.35009765625,4783.35009765625,2698860000,SP500,S&P 500
2023-12-29,37701.62890625,37759.4296875,37538.80078125,37689.5390625,37689.5390625,234570000,DOWJONES,Dow Jones Industrial Average
2023-12-29,15099.2001953125,15111.41015625,14955.3701171875,15011.349609375,15011.349609375,5441060000,NASDAQ,Nasdaq Composite
2023-12-29,2758.719970703125,2761.300048828125,2739.989990234375,2748.2099609375,2748.2099609375,0,RUSSELL3000,Russell 3000
2023-12-29,4782.8798828125,4788.43017578125,4751.990234375,4769.830078125,4769.830078125,3126060000,SP500,S&P 500
2024-01-02,37566.21875,37790.078125,37495.91015625,37715.0390625,37715.0390625,350280000,DOWJONES,Dow Jones Industrial Average
2024-01-02,14873.7001953125,14887.7998046875,14682.3798828125,14765.9404296875,14765.9404296875,5791170000,NASDAQ,Nasdaq Composite
2024-01-02,2730.760009765625,2739.260009765625,2719.56005859375,2730.8798828125,2730.8798828125,0,RUSSELL3000,Russell 3000
2024-01-02,4745.2001953125,4754.330078125,4722.669921875,4742.830078125,4742.830078125,3743050000,SP500,S&P 500
2024-01-03,37629.23046875,37629.23046875,37401.8515625,37430.19140625,37430.19140625,322010000,DOWJONES,Dow Jones Industrial Average
2024-01-03,14641.4697265625,14694.580078125,14577.4404296875,14592.2099609375,14592.2099609375,5449950000,NASDAQ,Nasdaq Composite
2024-01-03,2715.14990234375,2718.409912109375,2700.590087890625,2703.050048828125,2703.050048828125,0,RUSSELL3000,Russell 3000
2024-01-03,4725.06982421875,4729.2900390625,4699.7099609375,4704.81005859375,4704.81005859375,3950760000,SP500,S&P 500
2024-01-04,37425.28125,37716.41015625,37425.28125,37440.33984375,37440.33984375,380220000,DOWJONES,Dow Jones Industrial Average
2024-01-04,14532.23046875,14632.76953125,14504.7802734375,14510.2998046875,14510.2998046875,5289220000,NASDAQ,Nasdaq Composite
2024-01-04,2698.360107421875,2716.199951171875,2694.719970703125,2695.239990234375,2695.239990234375,0,RUSSELL3000,Russell 3000
2024-01-04,4697.419921875,4726.77978515625,4687.52978515625,4688.68017578125,4688.68017578125,3715480000,SP500,S&P 500
2024-01-05,37455.4609375,37623.62109375,37323.8203125,37466.109375,37466.109375,299480000,DOWJONES,Dow Jones Industrial Average
2024-01-05,14500.1103515625,14625.1904296875,14477.5703125,14524.0703125,14524.0703125,5232820000,NASDAQ,Nasdaq Composite
2024-01-05,2693.699951171875,2714.1298828125,2692.72998046875,2699.93994140625,2699.93994140625,0,RUSSELL3000,Russell 3000
2024-01-05,4690.56982421875,4721.490234375,4682.10986328125,4697.240234375,4697.240234375,3844370000,SP500,S&P 500
2024-01-08,37327.37109375,37692.921875,37249.23828125,37683.01171875,37683.01171875,362200000,DOWJONES,Dow Jones Industrial Average
2024-01-08,14564.4697265625,14846.900390625,14560.2001953125,14843.76953125,14843.76953125,6337770000,NASDAQ,Nasdaq Composite
2024-01-08,2704.280029296875,2739.97998046875,2702.22998046875,2739.60009765625,2739.60009765625,0,RUSSELL3000,Russell 3000
2024-01-08,4703.7001953125,4764.5400390625,4699.81982421875,4763.5400390625,4763.5400390625,3742320000,SP500,S&P 500
2024-01-09,37523.55078125,37552.37890625,37373.30078125,37525.16015625,37525.16015625,289860000,DOWJONES,Dow Jones Industrial Average
2024-01-09,14744.1298828125,14894.3203125,14716.7099609375,14857.7099609375,14857.7099609375,5068410000,NASDAQ,Nasdaq Composite
2024-01-09,2724.52001953125,2739.239990234375,2719.330078125,2733.75,2733.75,0,RUSSELL3000,Russell 3000
2024-01-09,4741.93017578125,4765.47021484375,4730.35009765625,4756.5,4756.5,3529960000,SP500,S&P 500
2024-01-10,37552.91015625,37740.76953125,37524.3984375,37695.73046875,37695.73046875,279540000,DOWJONES,Dow Jones Industrial Average
2024-01-10,14877.7001953125,14998.2001953125,14842.7001953125,14969.650390625,14969.650390625,4404590000,NASDAQ,Nasdaq Composite
2024-01-10,2736.02001953125,2751.89990234375,2731.610107421875,2747.929931640625,2747.929931640625,0,RUSSELL3000,Russell 3000
2024-01-10,4759.93994140625,4790.7998046875,4756.2001953125,4783.4501953125,4783.4501953125,3498680000,SP500,S&P 500
2024-01-11,37747.140625,37801.8984375,37424.28125,37711.01953125,37711.01953125,299540000,DOWJONES,Dow Jones Industrial Average
2024-01-11,15020.9501953125,15063.6103515625,14800.3798828125,14970.1904296875,14970.1904296875,5044690000,NASDAQ,Nasdaq Composite
2024-01-11,2752.719970703125,2754.610107421875,2721.0,2744.739990234375,2744.739990234375,0,RUSSELL3000,Russell 3000
2024-01-11,4792.1298828125,4798.5,4739.580078125,4780.240234375,4780.240234375,3759890000,SP500,S&P 500
2024-01-12,37818.05078125,37825.26953125,37470.19140625,37592.98046875,37592.98046875,279250000,DOWJONES,Dow Jones Industrial Average
2024-01-12,15001.009765625,15047.25,14931.8798828125,14972.759765625,14972.759765625,4958940000,NASDAQ,Nasdaq Composite
2024-01-12,2753.550048828125,2759.5,2738.340087890625,2745.75,2745.75,0,RUSSELL3000,Russell 3000
2024-01-12,4791.18017578125,4802.39990234375,4768.97998046875,4783.830078125,4783.830078125,3486340000,SP500,S&P 500
2024-01-16,37493.5390625,37543.1796875,37201.390625,37361.12109375,37361.12109375,378280000,DOWJONES,Dow Jones Industrial Average
2024-01-16,14908.259765625,15004.349609375,14863.8095703125,14944.349609375,14944.349609375,6386180000,NASDAQ,Nasdaq Composite
2024-01-16,2737.1298828125,2743.1298828125,2723.0,2733.52001953125,2733.52001953125,0,RUSSELL3000,Russell 3000
2024-01-16,4772.35009765625,4782.33984375,4747.1201171875,4765.97998046875,4765.97998046875,4260550000,SP500,S&P 500
2024-01-17,37281.859375,37371.66015625,37132.890625,37266.671875,37266.671875,290880000,DOWJONES,Dow Jones Industrial Average
2024-01-17,14814.76953125,14865.759765625,14706.23046875,14855.6201171875,14855.6201171875,5181740000,NASDAQ,Nasdaq Composite
2024-01-17,2715.169921875,2719.64990234375,2703.330078125,2717.5,2717.5,0,RUSSELL3000,Russell 3000
2024-01-17,4739.1298828125,4744.22998046875,4714.81982421875,4739.2099609375,4739.2099609375,3928600000,SP500,S&P 500
2024-01-18,37300.80859375,37522.2890625,37122.94921875,37468.609375,37468.609375,340620000,DOWJONES,Dow Jones Industrial Average
2024-01-18,14994.51953125,15066.8095703125,14911.1103515625,15055.650390625,15055.650390625,5587440000,NASDAQ,Nasdaq Composite
2024-01-18,2730.050048828125,2742.820068359375,2716.6298828125,2740.489990234375,2740.489990234375,0,RUSSELL3000,Russell 3000
2024-01-18,4760.10009765625,4785.7900390625,4740.56982421875,4780.93994140625,4780.93994140625,4019000000,SP500,S&P 500
2024-01-19,37572.5,37933.73046875,37451.7109375,37863.80078125,37863.80078125,377650000,DOWJONES,Dow Jones Industrial Average
2024-01-19,15122.3798828125,15310.9697265625,15087.2001953125,15310.9697265625,15310.9697265625,5604950000,NASDAQ,Nasdaq Composite
2024-01-19,2749.610107421875,2773.820068359375,2742.320068359375,2773.7099609375,2773.7099609375,0,RUSSELL3000,Russell 3000
2024-01-19,4796.27978515625,4842.06982421875,4785.8701171875,4839.81005859375,4839.81005859375,4287200000,SP500,S&P 500
2024-01-22,37919.55078125,38109.19921875,37911.609375,38001.80859375,38001.80859375,339560000,DOWJONES,Dow Jones Industrial Average
2024-01-22,15393.0498046875,15438.849609375,15333.6298828125,15360.2900390625,15360.2900390625,5456240000,NASDAQ,Nasdaq Composite
2024-01-22,2784.679931640625,2794.18994140625,2779.530029296875,2784.570068359375,2784.570068359375,0,RUSSELL3000,Russell 3000
2024-01-22,4853.419921875,4868.41015625,4844.0498046875,4850.43017578125,4850.43017578125,4297610000,SP500,S&P 500
2024-01-23,37959.7890625,37980.73046875,37804.98828125,37905.44921875,37905.44921875,334110000,DOWJONES,Dow Jones Industrial Average
2024-01-23,15391.41015625,15432.349609375,15337.23046875,15425.9404296875,15425.9404296875,5207680000,NASDAQ,Nasdaq Composite
2024-01-23,2789.1201171875,2791.590087890625,2779.2900390625,2790.469970703125,2790.469970703125,0,RUSSELL3000,Russell 3000
2024-01-23,4856.7998046875,4866.47998046875,4844.3701171875,4864.60009765625,4864.60009765625,3912800000,SP500,S&P 500
2024-01-24,37975.37109375,38064.21875,37795.7109375,37806.390625,37806.390625,336090000,DOWJONES,Dow Jones Industrial Average
2024-01-24,15560.6103515625,15629.0703125,15468.91015625,15481.919921875,15481.919921875,4983210000,NASDAQ,Nasdaq Composite
2024-01-24,2808.679931640625,2810.81005859375,2788.18994140625,2789.570068359375,2789.570068359375,0,RUSSELL3000,Russell 3000
2024-01-24,4888.56005859375,4903.68017578125,4865.93994140625,4868.5498046875,4868.5498046875,4330030000,SP500,S&P 500
2024-01-25,37862.5703125,38057.53125,37796.46875,38049.12890625,38049.12890625,402970000,DOWJONES,Dow Jones Industrial Average
2024-01-25,15555.6201171875,15597.25,15430.6796875,15510.5,15510.5,5281570000,NASDAQ,Nasdaq Composite
2024-01-25,2802.10009765625,2806.989990234375,2790.280029296875,2804.139892578125,2804.139892578125,0,RUSSELL3000,Russell 3000
2024-01-25,4886.66015625,4898.14990234375,4869.33984375,4894.16015625,4894.16015625,4020430000,SP500,S&P 500
