Date,index_key,close,daily_return,rsi14,macd_hist,bb_z20,roc10,vol20,sma10_gap,atr14_pct,williams_r14,index_label
2025-07-23,NASDAQ,21020.01953125,0.006094480005107927,73.16221046248683,-7.085432572318382,1.5661105324732998,0.01982790495902309,0.005542046645195013,0.010903489645703202,0.008981021626518619,-7.60252390433605,Nasdaq Composite
2025-07-23,RUSSELL3000,3618.860107421875,0.008008110932465451,73.0471539398296,-1.596942589350057,1.7919738354851429,0.015028294463469427,0.004697213318923004,0.011644304743960499,0.007465837712326731,-0.9651886574963499,Russell 3000
2025-07-23,SP500,6358.91015625,0.007811886951519131,74.04262535291478,-2.9705377071646524,1.8074453216224429,0.01527166271307534,0.004330821382176273,0.011204528837846617,0.007236982573401513,-1.0836751360328865,S&P 500
2025-07-24,DOWJONES,44693.91015625,-0.007029035201499889,60.96638996144682,-32.70745827622949,0.9252148358533626,0.000969068542899576,0.006639156841961789,0.005565065893427645,0.008575674216162324,-25.665338422692162,Dow Jones Industrial Average
2025-07-24,NASDAQ,21057.9609375,0.001805012892285518,73.84911996128827,-7.3854390892715855,1.598930113905725,0.020711929623858927,0.005545135541520939,0.010651302505461313,0.008557939282485261,-6.978871307052044,Nasdaq Composite
2025-07-24,RUSSELL3000,3617.110107421875,-0.00048357768691054126,72.44382655481941,-1.142108537758105,1.724382511397328,0.011943248549398655,0.004672283240094212,0.00994982740572481,0.0070513985561304,-10.258496322399074,Russell 3000
2025-07-24,SP500,6363.35009765625,0.0006982236416543941,74.37042724741549,-1.778137082860198,1.8378130236064938,0.01319809969879615,0.0043152447759251915,0.010578499061502766,0.006840965622719135,-9.96059846997495,S&P 500
2025-07-25,DOWJONES,44901.921875,0.0046541400835771185,63.251729802166686,-23.39200252373172,1.5883724060038054,0.011953844611200415,0.006441142605554041,0.00904095141859762,0.007940458621595948,-9.12668217492445,Dow Jones Industrial Average
2025-07-25,NASDAQ,21108.3203125,0.002391464926232212,74.77208598232515,-7.366402939373472,1.6192541058188237,0.025396044380766147,0.005289648731063864,0.010532740152393139,0.008012580463600406,-6.579466313871346,Nasdaq Composite
2025-07-25,RUSSELL3000,3632.8798828125,0.004359772006460982,74.48864784758871,-0.22648842371402367,2.013054370005121,0.02065820532930096,0.004443037500681217,0.012274718970402887,0.006510372714668925,-3.2573126680290545,Russell 3000
2025-07-25,SP500,6388.64013671875,0.00397432777929585,76.21308925486578,-0.08479436693923503,2.0737955203333978,0.020590301005431577,0.004117811010457884,0.012522302551230657,0.006300916789504511,-3.696487783540272,S&P 500
2025-07-28,DOWJONES,44837.55859375,-0.001433419296153482,62.04133168289747,-24.773312579415915,1.3128120363210096,0.008500070727757825,0.006173415965418257,0.0067396051995598505,0.007906342967586178,-14.244096664689312,Dow Jones Industrial Average
2025-07-28,NASDAQ,21178.580078125,0.003328534179168896,76.04251853613364,-5.861608972098054,1.6746509439381143,0.02607758683910033,0.0052509506404120766,0.01129043947521069,0.007953378655212659,-3.2969611639094216,Nasdaq Composite
2025-07-28,RUSSELL3000,3632.659912109375,-6.0549952164867804e-05,74.40570733453451,-0.08996687981215246,1.8151049307974723,0.018259152638667953,0.004412457465675779,0.010379511972851585,0.006536915313023181,-6.869231157215151,Russell 3000
2025-07-28,SP500,6389.77001953125,0.00017685810881817865,76.29508876049147,0.2921098580317647,1.8739381806645712,0.019336172869769408,0.0040634838319121335,0.01075967416898016,0.006303486965592661,-5.664630937373786,S&P 500
2025-07-29,DOWJONES,44632.98828125,-0.004562476613713673,58.22740463659737,-41.67795945195053,0.45811646974160014,0.013849469944974047,0.006176540950396879,0.0007763562515763489,0.007917025157373851,-30.509132583180893,Dow Jones Industrial Average
2025-07-29,NASDAQ,21098.2890625,-0.003791142528385638,71.60482316761538,-13.09889392788898,1.2526983000761793,0.020335251591711234,0.005378409999441767,0.005437717286635335,0.007967809255013749,-25.34996304775386,Nasdaq Composite
2025-07-29,RUSSELL3000,3620.300048828125,-0.0034024278573528965,69.70894439922981,-1.2234604415663455,1.3066996355440348,0.02032882543432657,0.0044820808062099,0.004925676190077111,0.006676032771592148,-21.784147201708905,Russell 3000
2025-07-29,SP500,6370.85986328125,-0.002959442388724254,71.83198041724589,-1.4554362549890953,1.393818712866043,0.02035634015837684,0.004108359782051611,0.00574631528982783,0.006341253856356533,-18.49083487731244,S&P 500
2025-07-30,DOWJONES,44461.28125,-0.0038470879468792685,55.16217640127749,-65.23391324667921,-0.23160128200832422,0.0046661624838559845,0.005916454581998634,-0.0035351030455100796,0.008068529630566403,-44.16126517567916,Dow Jones Industrial Average
2025-07-30,NASDAQ,21129.669921875,0.0014873651262450327,72.28557593640807,-18.279660948481194,1.290045434146665,0.019255680062890468,0.004843640940047608,0.005021329826668364,0.00813754493224943,-21.482134130635217,Nasdaq Composite
2025-07-30,RUSSELL3000,3615.52001953125,-0.0013203406437050091,67.92322881858493,-2.6070394509120263,1.0708967467526482,0.015099369814846053,0.004500490781295851,0.0021028625633900955,0.006939117548692563,-25.685574344116276,Russell 3000
2025-07-30,SP500,6362.89990234375,-0.0012494327466496813,69.97634520307028,-3.74080431067361,1.156783616351605,0.015837237405692983,0.00411256503261682,0.0029190989444758397,0.0065891927904606845,-22.323821795028547,S&P 500
2025-07-31,DOWJONES,44130.98046875,-0.007428953281682582,49.73804389157554,-101.69633667805368,-1.4140852222627367,-0.007946765853862892,0.006144428220400469,-0.010153558034123766,0.008519668083735667,-70.4229157802217,Dow Jones Industrial Average
2025-07-31,NASDAQ,21122.44921875,-0.0003417328880052084,71.85867863837132,-24.32165649420199,1.1598011084282793,0.011337871873565941,0.0045680590552197465,0.0035475644617299906,0.008953915584006088,-34.723675767151214,Nasdaq Composite
2025-07-31,RUSSELL3000,3601.4599609375,-0.0038888067325852926,62.825236581019254,-4.661125495550031,0.5346058527908045,0.004941740059295485,0.004534552029498752,-0.0022838624214430725,0.007499724484718634,-37.16129777898223,Russell 3000
2025-07-31,SP500,6339.39013671875,-0.0036948193411530106,64.66317377606744,-7.2272921290716,0.6516868026841561,0.006674268955561891,0.004175332766947581,-0.0014480270384521488,0.00725046375501495,-38.8722949395795,S&P 500
2025-08-01,DOWJONES,43588.578125,-0.01229073856933871,42.37011854391494,-157.64090443872192,-2.6559104011478007,-0.016995400032118857,0.006379424994139177,-0.02066409608467279,0.009535904746098143,-85.2091995599724,Dow Jones Industrial Average
2025-08-01,NASDAQ,20650.130859375,-0.022360965552978174,50.74702100095772,-60.21273389830077,-0.7529969622021129,-0.011749791303943047,0.0067067826655840745,-0.017746943085611422,0.010482019683024481,-84.94662104538494,Nasdaq Composite
2025-08-01,RUSSELL3000,3542.14990234375,-0.016468337628918417,46.85084896698422,-9.904919415249196,-1.3754498793712056,-0.01143422869002475,0.005619464412847376,-0.017599562118633005,0.00875677362115173,-85.56976100047426,Russell 3000
2025-08-01,SP500,6238.009765625,-0.015992133140148468,47.80627329710157,-16.236898752983834,-1.1828114942261594,-0.009334958458651621,0.005289641279840816,-0.016506405892799503,0.00842873696936538,-83.84425609890812,S&P 500
2025-08-04,DOWJONES,44173.640625,0.013422380934799083,50.83096126443623,-150.5523282737384,-0.7786505981989704,-0.003371374917090497,0.006889231889058602,-0.007185754608621031,0.009567913071947045,-50.301586709675014,Dow Jones Industrial Average
2025-08-04,NASDAQ,21053.580078125,0.019537368624801488,61.22606607186626,-56.904490070175825,0.8063134018785717,0.003785625555230654,0.007620389063781781,0.0010656151767300948,0.010991586610220726,-42.497045919258554,Nasdaq Composite
2025-08-04,RUSSELL3000,3596.3701171875,0.01530714857885429,57.49179844286172,-9.605259955628753,0.3228313121477115,0.0031659788772209208,0.006328770948420912,-0.0028756976147230606,0.008952071860961927,-41.31559335408356,Russell 3000
2025-08-04,SP500,6329.93994140625,0.01473710033091602,58.39716505088178,-15.862356107182393,0.42323427936553887,0.003860036058906946,0.005963826361045589,-0.0023953883804397336,0.008671036026384806,-43.06436695467217,S&P 500
2025-08-05,DOWJONES,44111.73828125,-0.0014013412268982783,49.99462917516545,-145.27203921751703,-0.9342820608331928,-0.008779363842836951,0.006846717217241678,-0.0077056770192281965,0.009392663858971678,-53.9949751086085,Dow Jones Industrial Average
2025-08-05,NASDAQ,20916.55078125,-0.006508598365053131,56.80539668833801,-63.56267408618754,0.11528746850441013,0.0011420898290062098,0.00782949967149785,-0.005562744692488186,0.011068517409703563,-60.2834424919954,Nasdaq Composite
2025-08-05,RUSSELL3000,3580.909912109375,-0.004298835930217182,54.162003640062714,-10.27172923929102,-0.28917085683908,-0.002562649901316494,0.006425118536055994,-0.006908850459389937,0.008863856148144366,-54.55758535960993,Russell 3000
2025-08-05,SP500,6299.18994140625,-0.004857865996303334,54.41939524991882,-17.418653341608803,-0.2527921173169802,-0.0016530592313851455,0.006090292558004644,-0.007078400880937141,0.008601100621163656,-59.641688764956214,S&P 500
2025-08-06,DOWJONES,44193.12109375,0.0018449241782565462,51.13298115860839,-131.92672267179518,-0.6408707006905439,-0.018155137097993435,0.0067616022323879685,-0.004044182558440079,0.009236960195240873,-49.139289243562736,Dow Jones Industrial Average
2025-08-06,NASDAQ,21169.419921875,0.01208942828430759,62.22560834141452,-51.09130938580745,1.2306782322953373,0.007107528630165616,0.007995933626763903,0.005745057022568556,0.011226446777875574,-32.10265920513339,Nasdaq Composite
2025-08-06,RUSSELL3000,3604.419921875,0.006565373143323727,58.1330515507302,-8.998412462586714,0.50416588588583,-0.003990258014466952,0.00643465976996276,1.1636781609869473e-05,0.008838345328903525,-35.1470549699964,Russell 3000
2025-08-06,SP500,6345.06005859375,0.007281907295092482,58.9151163041152,-15.174162418951283,0.6164072715203255,-0.002178061541353471,0.0061535862785158536,0.0003703577651084089,0.008665230892621894,-38.240064882400645,S&P 500
2025-08-07,DOWJONES,43968.640625,-0.005079534171705036,47.89425738244554,-133.4447790566093,-1.1800616991881792,-0.01622747995676499,0.006751644676591822,-0.007480902050087002,0.009856183772616755,-62.532862230343255,Dow Jones Industrial Average
2025-08-07,NASDAQ,21242.69921875,0.0034615637625137197,63.64915406787417,-38.628240541188575,1.4414679059850757,0.008772847560991393,0.008008703866544967,0.008341507214145283,0.011805270439946582,-23.936111165527194,Nasdaq Composite
2025-08-07,RUSSELL3000,3601.510009765625,-0.0008073177300221834,57.469418435689406,-8.241573222750638,0.34879683053821664,-0.004312862255489658,0.00642371372177254,-0.00036303776536039667,0.009393270034778842,-37.549560881019616,Russell 3000
2025-08-07,SP500,6340.0,-0.0007974800154801898,58.23278202173895,-13.88073088655986,0.4526138052183855,-0.0036694661299321307,0.006141573540206304,-5.9298780370364845e-05,0.00922476384703132,-40.60093678522285,S&P 500
2025-08-08,DOWJONES,44175.609375,0.004707190103173664,50.977309312047886,-116.36110177757595,-0.5434428563943708,-0.016175532575686713,0.006726105320073911,-0.0011713164432208822,0.009832125213730732,-50.18412171610762,Dow Jones Industrial Average
2025-08-08,NASDAQ,21450.01953125,0.009759603069510403,67.39309327906938,-18.18147999450531,2.149276656659177,0.01618789243726093,0.00816375908015904,0.01653373622430454,0.011824740003072445,-1.6044247481815512,Nasdaq Composite
2025-08-08,RUSSELL3000,3625.239990234375,0.006588897546974781,61.34480467377748,-6.129246939597323,1.1181258311492046,-0.002102985186565043,0.0064695070934619545,0.006436885975111384,0.009446659459054247,-17.95741644443638,Russell 3000
2025-08-08,SP500,6389.4501953125,0.007799715348974834,62.77066116283186,-9.740854721248638,1.3481240963267658,0.00012679671673687665,0.006281102959891394,0.007727079140581239,0.009330784459830951,-17.528955593828883,S&P 500
2025-08-11,DOWJONES,43975.08984375,-0.0045391457885237685,48.013211098410665,-114.25351245998127,-1.0244316890589749,-0.01923540837302018,0.0067725909423136015,-0.003762405146407577,0.010026057137334536,-62.14807115022467,Dow Jones Industrial Average
2025-08-11,NASDAQ,21385.400390625,-0.0030125446054189986,65.14106856751064,-11.115650460950064,1.669082994591606,0.009765541964431357,0.00824110047759938,0.01247901369180715,0.01175583230668818,-16.606369225607168,Nasdaq Composite
2025-08-11,RUSSELL3000,3615.8701171875,-0.0025846214518530086,59.05655814084995,-5.376444802537094,0.6881629886554154,-0.004621901121518834,0.006507510947735862,0.00430375091136348,0.009496424704508047,-25.693449195435665,Russell 3000
2025-08-11,SP500,6373.4501953125,-0.0025041278217863283,60.48099097599506,-8.18857853719792,0.9183641701487819,-0.0025540550237123094,0.006329921732382353,0.005462399626508185,0.009452605457677463,-24.99407674713178,S&P 500
2025-08-12,DOWJONES,44458.609375,0.010995305136794808,54.83310940475835,-77.72894646145252,0.2800350365543479,-0.003906951180395302,0.0068683082687545065,0.007589577695519045,0.009930239839352987,-30.403464871003592,Dow Jones Industrial Average
2025-08-12,NASDAQ,21681.900390625,0.013864598959296481,70.08131355849338,10.26398301579735,2.4942198069171444,0.027661547644747486,0.008670961349912085,0.023688104220952688,0.012092851886636898,-0.6887321483843413,Nasdaq Composite
2025-08-12,RUSSELL3000,3661.60009765625,0.012647019662398673,65.76791548564529,-1.9866312605488048,2.141819280911624,0.011407907706846965,0.006858507944870857,0.01583992606366036,0.00969852493201007,-0.2791001352451812,Russell 3000
2025-08-12,SP500,6445.759765625,0.01134543584661274,66.43912167829708,-2.6851588768907106,2.1467461016425102,0.011756639441315997,0.006635884490373806,0.015669687928136167,0.009591239188033835,-0.3378258463915481,S&P 500
2025-08-13,DOWJONES,44922.26953125,0.010429029669801748,60.22198821511896,-22.637383276027123,1.43033223268389,0.010368308521248482,0.007147896864833797,0.017035198810372743,0.010073874258023597,-1.6694150247352226,Dow Jones Industrial Average
2025-08-13,NASDAQ,21713.140625,0.0014408439210664703,70.55481678905825,22.5428235441683,2.2035843544582567,0.027613810593460686,0.008673563881827051,0.022346722843559874,0.012230689694059731,-7.286171320516464,Nasdaq Composite
2025-08-13,RUSSELL3000,3678.239990234375,0.004544431979007113,67.83404101827625,1.0263768004423,2.2946077607618975,0.017347427303488372,0.006872688397942485,0.018683786964622362,0.009815247404961406,-1.9245577147311086,Russell 3000
2025-08-13,SP500,6466.580078125,0.0032300788824048965,67.93801436875836,1.726458490335581,2.1816121679226597,0.016294484806064657,0.006636345735906444,0.017288430173005853,0.009702405996007201,-5.119666291987212,S&P 500
2025-08-14,DOWJONES,44911.26171875,-0.00024504132615876806,60.03884262556638,10.963017587819337,1.2821928244310592,0.017681031368712352,0.0070740469247547975,0.014992949296422031,0.010019609477672744,-2.353792612704943,Dow Jones Industrial Average
2025-08-14,NASDAQ,21710.669921875,-0.00011378838131570479,70.45984097005726,26.271053322677915,1.8744222057235058,0.02784812959109151,0.008603134323751784,0.019407049574588386,0.012285403044537084,-7.484847961326374,Nasdaq Composite
2025-08-14,RUSSELL3000,3673.830078125,-0.001198919081159211,66.68531186111204,2.299574945245574,1.8383977334901542,0.020094661046477835,0.006813567421387025,0.015427265964754522,0.009805839892087852,-4.763072126520774,Russell 3000
2025-08-14,SP500,6468.5400390625,0.00030309080129242716,68.08252858010381,4.014932536115936,1.894784337147469,0.02037260675844732,0.006581865148813222,0.015533482810997423,0.009703666408254494,-4.387216618250296,S&P 500
2025-08-15,DOWJONES,44946.12109375,0.0007761833817607755,60.44904821190113,32.23393554366206,1.2392227892412704,0.031144465526196763,0.007020256270236672,0.012673843689589903,0.010168406123259012,-13.817529100185158,Dow Jones Industrial Average
2025-08-15,NASDAQ,21622.98046875,-0.004039002639741107,67.01197573961944,18.946147387363965,1.398436999677905,0.04711106268526777,0.008703193513165869,0.010672971230732742,0.012516445525814357,-14.53621961543113,Nasdaq Composite
2025-08-15,RUSSELL3000,3663.699951171875,-0.0027573749296252448,64.00400367679988,2.0452588453709666,1.3639826496206051,0.03431533169945711,0.006866528148776291,0.009236741442561591,0.009922642646496253,-11.2834994358486,Russell 3000
2025-08-15,SP500,6449.7998046875,-0.0028971350972291088,65.06281815591085,3.5225069403318443,1.4031882788178853,0.033951540157821425,0.0066441004578747295,0.009235622322033121,0.00988922971701628,-11.740201201392233,S&P 500
2025-08-18,DOWJONES,44911.8203125,-0.0007631533136853719,59.79858384493393,40.17480854626521,1.0504323399482318,0.016710863697347866,0.007023462981266922,0.010220838376489016,0.009883019531005089,-15.658845806239214,Dow Jones Industrial Average
2025-08-18,NASDAQ,21629.76953125,0.00031397440837599433,67.14601862210759,11.06354984025279,1.272815399286142,0.027367766004019023,0.008695402203180288,0.008274862128877736,0.012082879016129469,-13.990290758944768,Nasdaq Composite
2025-08-18,RUSSELL3000,3664.659912109375,0.0002620195295177652,64.15110469574962,1.549940022083753,1.251151959225097,0.01898853363159403,0.006868033193422473,0.0076056995569848684,0.009499226962204581,-10.665604364866097,Russell 3000
2025-08-18,SP500,6449.14990234375,-0.00010076318078544588,64.95522083615089,2.459335309692335,1.252074190892103,0.018832715956388135,0.006650459486152563,0.007255051590914441,0.009583541997879553,-11.982115431801452,S&P 500
2025-08-19,DOWJONES,44922.26953125,0.00023266077120220885,59.94000339269385,42.108667874235266,0.9965756226713721,0.018374502605909004,0.006978968943253123,0.008617004228225644,0.00974249828638151,-15.273982062367383,Dow Jones Industrial Average
2025-08-19,NASDAQ,21314.94921875,-0.014554954552111976,55.81918401784806,-17.3049542584273,0.17737717729689761,0.019047042778063128,0.009350715762787367,-0.008242365565987564,0.012724121644064312,-39.30593532721964,Nasdaq Composite
2025-08-19,RUSSELL3000,3642.1201171875,-0.006150582990633091,58.14296854024941,-0.5737013541089411,0.5248021425913929,0.017093478076936064,0.007056752971706942,-0.0002741885077319761,0.009490349744090765,-25.17372405925004,Russell 3000
2025-08-19,SP500,6411.3701171875,-0.005858103118756786,58.86132939524872,-1.2809833662804095,0.5518644390698967,0.017808666959518105,0.006832768511092806,-0.0003969335475079161,0.009596560249178895,-26.044947700360783,S&P 500
2025-08-20,DOWJONES,44938.30859375,0.00035704034251526906,60.17160456029518,40.43682790205301,1.053060995510687,0.01686206996829176,0.006489252951505024,0.007291789248649483,0.00918106989655424,-14.414766948886538,Dow Jones Industrial Average
2025-08-20,NASDAQ,21172.859375,-0.006666206064662283,51.58926000987008,-45.96380736714684,-0.3375509396669836,0.00016247271477887182,0.009422938521330823,-0.014869391703861035,0.012911220996472385,-50.731805381702586,Nasdaq Composite
2025-08-20,RUSSELL3000,3632.909912109375,-0.0025288032194933363,55.841542328935596,-2.754648105612155,0.22989344387911373,0.007904181769019525,0.006876849637563806,-0.0035815194773496373,0.009277290596460869,-31.10202811642576,Russell 3000
2025-08-20,SP500,6395.77978515625,-0.0024316693228262354,56.5054578226892,-5.084213579696339,0.2549593849019151,0.00799357706532744,0.006663082136836302,-0.003615554845618929,0.009264030272298588,-31.848162924054197,S&P 500
2025-08-21,DOWJONES,44785.5,-0.0034004082158813898,56.80223430210707,25.72501940318344,0.6766070964824963,0.018578226740436188,0.006332998754478209,0.002031876063006477,0.008524954814377102,-28.4413405908733,Dow Jones Industrial Average
2025-08-21,NASDAQ,21100.310546875,-0.003426501203265042,49.52563317514574,-68.75959520268816,-0.5988443234075297,-0.006702946287980183,0.00945457495596723,-0.01759409322592209,0.011679231299397583,-72.52770931000596,Nasdaq Composite
2025-08-21,RUSSELL3000,3620.340087890625,-0.003459987867260872,52.77150322997181,-5.065308568244436,-0.14854872259014434,0.005228384226044547,0.0069248291825875835,-0.007541683393458842,0.008267574491612625,-50.65716914564964,Russell 3000
2025-08-21,SP500,6370.169921875,-0.004004181529308926,52.76918556378508,-9.35533903939924,-0.18847565411425202,0.0047586627563092065,0.006731286701496062,-0.008071475925570892,0.008363528801079986,-53.031524124084015,S&P 500
2025-08-22,DOWJONES,45631.73828125,0.018895363036027346,67.61675138925327,67.30943365356316,2.2454402767905295,0.03296228228317455,0.007552645263538837,0.017650182398619263,0.008950035816016654,-6.438218471037789,Dow Jones Industrial Average
2025-08-22,NASDAQ,21496.5390625,0.018778326259453193,59.13909594219156,-56.612542489976136,0.7075083605661497,0.0021687407408756965,0.010329276804050946,0.0006371178931394716,0.011623321683998239,-33.74235234556672,Nasdaq Composite
2025-08-22,RUSSELL3000,3681.889892578125,0.017001111274980163,63.386311272793755,-2.594456009740796,1.506743169656055,0.01562652472563264,0.007852080448527844,0.007766183816295902,0.008408529786260114,-6.195392002819425,Russell 3000
2025-08-22,SP500,6466.91015625,0.015186444876893468,62.78071996276183,-5.866412610194111,1.32940570287301,0.012123102703629707,0.0074965188325093295,0.005779256432006719,0.008415582615241756,-7.516647420603631,S&P 500
2025-08-25,DOWJONES,45282.46875,-0.007654092182447392,60.84608797175993,65.5513784899943,1.4158871896851075,0.029729988293265786,0.007775708660120144,0.006925169041525514,0.008977988416559429,-24.270460220337768,Dow Jones Industrial Average
2025-08-25,NASDAQ,21449.2890625,-0.0021980282436453447,57.72711259998861,-51.37349423682875,0.4959728638885213,0.002987490096421519,0.0103365645984338,-0.0018591516632238125,0.011404689830347878,-39.48282726317461,Nasdaq Composite
2025-08-25,RUSSELL3000,3664.6201171875,-0.004690464922766147,59.35531558129595,-2.2803380705211254,0.9565933134193698,0.013482232054816912,0.00794338520457462,0.0017026888421427522,0.00813414703831434,-22.58923502536699,Russell 3000
2025-08-25,SP500,6439.31982421875,-0.004266385548063467,58.94326017432326,-5.617646830986764,0.8249136829333455,0.010335003316523261,0.007576246298784527,0.0004632890307618709,0.008143491509730438,-23.31466686172994,S&P 500
2025-08-26,DOWJONES,45418.0703125,0.0029945708845655616,62.41945023048143,67.51319894223585,1.5011817070219418,0.02158099299524041,0.007698842665071328,0.00779034845666704,0.008908647097595845,-17.34721147479518,Dow Jones Industrial Average
2025-08-26,NASDAQ,21544.26953125,0.00442814064714403,59.804645610577296,-41.54498209072665,0.7457697966965077,-0.006347730452378131,0.010312557724389177,0.0032032720168495565,0.011004632772982933,-28.903107344018203,Nasdaq Composite
2025-08-26,RUSSELL3000,3680.780029296875,0.0044097100361326635,61.80314658700846,-1.1958842790727573,1.2565649583752472,0.0052381284490630176,0.007935118587542603,0.005592702817892814,0.007975789149273004,-7.937476563027696,Russell 3000
2025-08-26,SP500,6465.93994140625,0.004133995191134998,61.395129737873695,-3.940403710959032,1.1332596123375267,0.0031307675921883327,0.007576070314551483,0.004284321115373579,0.007950006103302617,-9.004736630225924,S&P 500
2025-08-27,DOWJONES,45565.23046875,0.0032401234847156957,64.1052082538115,72.28748970787757,1.5556546922107681,0.014312743861988775,0.0076316434157480875,0.009615317203871765,0.00817298659583317,-10.430875459053293,Dow Jones Industrial Average
2025-08-27,NASDAQ,21590.140625,0.0021291552114803824,60.80646611021398,-32.39446590293056,0.8196584491555516,-0.005664772412443231,0.010314834808697878,0.0059153817853196955,0.010391596362550987,-23.79360082497014,Nasdaq Composite
2025-08-27,RUSSELL3000,3690.929931640625,0.0027575411361078217,63.298252540787715,-0.06626687964454803,1.355222430469398,0.0034500036539055756,0.007928572745873424,0.008016196483443094,0.007400567550557804,-3.6302490407606443,Russell 3000
2025-08-27,SP500,6481.39990234375,0.0023909843081744153,62.78512271447571,-2.1589766463717126,1.2320860957936068,0.002291756081221674,0.007568772623549586,0.006453883355666434,0.007378143128039522,-3.952617688577917,S&P 500
2025-08-28,DOWJONES,45636.8984375,0.0015728652749633643,64.93026557437531,73.59181331424429,1.4843057909267507,0.0161571216434353,0.007352918769089878,0.009580067416316673,0.00806004334339325,-6.549653911895616,Dow Jones Industrial Average
2025-08-28,NASDAQ,21705.16015625,0.005327410008474587,63.277951956574974,-19.661864347500767,1.0949459345439372,-0.00025378146528076684,0.010350125277464397,0.011300266326870645,0.010289441900786482,-10.981762329409358,Nasdaq Composite
2025-08-28,RUSSELL3000,3703.97998046875,0.0035357075506237123,65.18513173358329,1.2176733926032348,1.4842803037376573,0.008206667620059838,0.007858045793690089,0.010747984122154941,0.00725975299893558,-3.017619595054313,Russell 3000
2025-08-28,SP500,6501.85986328125,0.0031567194195349924,64.60162093001361,-0.08162539052539586,1.3686455095497652,0.005151057892126554,0.007502228948756516,0.009108861339663488,0.007202330488733891,-3.875471586014318,S&P 500
2025-08-29,DOWJONES,45544.87890625,-0.002016340601586286,62.93016801603757,62.03896945607573,1.2481249739904021,0.013321679333597958,0.00664885572423959,0.006211609586351363,0.007916305030912714,-12.473488289088044,Dow Jones Industrial Average
2025-08-29,NASDAQ,21455.55078125,-0.011500001529734183,55.15029236002052,-28.576496684553774,0.14559772209211397,-0.00774313641646085,0.009265197949854037,0.0004507621267830775,0.010755605436041243,-38.78534459690244,Nasdaq Composite
2025-08-29,RUSSELL3000,3680.4599609375,-0.0063499316020259045,59.270766735344324,0.1944423288024737,0.8955760122015667,0.004574613093046631,0.006913799859829502,0.0038706834712767257,0.007474990937791077,-25.61997043849565,Russell 3000
2025-08-29,SP500,6460.259765625,-0.00639818429357164,58.363757503983805,-1.8880346851579333,0.733702096057939,0.001621749706075759,0.0065901275251543994,0.002489650852870229,0.007404608343136357,-29.184267593500284,S&P 500
2025-09-02,DOWJONES,45295.80859375,-0.005468678773143498,57.745195169046,32.86910796038819,0.7353653537475421,0.00854982671773663,0.006306462212890345,-0.0001392560467734505,0.008076872996899142,-38.94696982169611,Dow Jones Industrial Average
2025-09-02,NASDAQ,21279.630859375,-0.008199273170313437,50.251377652093865,-45.824055728157106,-0.662574734743901,-0.01618781334535857,0.008542671224369107,-0.006129553025116308,0.011241349821074728,-58.38077854381457,Nasdaq Composite
2025-09-02,RUSSELL3000,3656.14990234375,-0.006605168607120904,53.8339029354609,-2.2721011886157356,0.14582821016452133,-0.002322182677171436,0.006401177685074086,-0.0025285222142733543,0.007706970381228958,-48.981535790535624,Russell 3000
2025-09-02,SP500,6415.5400390625,-0.006922279936861564,52.49556279396079,-6.228799107528573,-0.11434812783325118,-0.005211518384622416,0.006109642147965227,-0.003930362171917001,0.00775215649274807,-56.39099307845409,S&P 500
2025-09-03,DOWJONES,45271.23046875,-0.0005426136713980734,57.243974649649,8.438025054148966,0.615497686952116,0.007768105688810811,0.006290192131686724,-0.0014509736689515274,0.007826537088058465,-41.279761411647755,Dow Jones Industrial Average
2025-09-03,NASDAQ,21497.73046875,0.010249219585447555,55.52590693088059,-42.14053797533282,0.19045917314130528,0.008575260870864021,0.008633320521125925,0.00320042690101241,0.011511863287686644,-31.216896381844062,Nasdaq Composite
2025-09-03,RUSSELL3000,3671.610107421875,0.004228547923654347,56.56277933571605,-2.9707608082405734,0.5322861798705061,0.008096929613938153,0.006324127551124295,0.0008840760047406082,0.0077062312768479075,-34.124533702461115,Russell 3000
2025-09-03,SP500,6448.259765625,0.0051000736279842585,55.982780686533715,-6.974296502676182,0.4092656605438341,0.005753785503445963,0.006039120200894768,0.000576591485807354,0.007744613361431308,-36.48486468823337,S&P 500
2025-09-04,DOWJONES,45621.2890625,0.00773247358477791,62.26746580061173,12.147042703784223,1.14945815652317,0.015198179239994447,0.006451896776896723,0.004756662338778472,0.008100683335912228,-11.583795874409743,Dow Jones Industrial Average
2025-09-04,NASDAQ,21707.689453125,0.009766565111615222,59.93027193142568,-25.954391735497154,1.161127541814714,0.025260172405268344,0.008496583352374498,0.010476295844050965,0.011740762018848782,-4.1569279408227935,Nasdaq Composite
2025-09-04,RUSSELL3000,3703.639892578125,0.008723634650505074,61.62388259113144,-1.4605173027595733,1.4772158650500515,0.01946923600637329,0.0064366484957120084,0.007672524219869414,0.00793176803899601,-3.3444384487248664,Russell 3000
2025-09-04,SP500,6502.080078125,0.008346486409699372,61.04797571763925,-4.064784039527844,1.45212491729921,0.016620380397627033,0.006100048754694707,0.007266442838420151,0.007940973774060542,-3.741496598639456,S&P 500
2025-09-05,DOWJONES,45400.859375,-0.004831728608063135,57.67241342491022,-3.135617528705666,0.6684657990297256,0.01374014748076946,0.006438595827230337,-0.0014513408031018304,0.008537864710612336,-31.006529174687397,Dow Jones Industrial Average
