family,model_name,window_size,setup_key,effective_config_json,effective_config_summary,avg_tune_abs_error_pct_mean,avg_tune_close_RMSE_pct,avg_tune_close_RMSE,avg_tune_close_MAE,avg_tune_close_R2,n_indices,config_index,config_key,config_summary,config_json,source_rows,selection_rank,is_top5,is_selected_best
ml,XGBoost,10,XGBoost_w10,"{""learning_rate"": 0.16, ""max_depth"": 3, ""n_estimators"": 100, ""subsample"": 0.8}",learning_rate=0.16 max_depth=3 n_estimators=100 subsample=0.8,1.6205617315505183,2.0032463383758747,233.18262692710454,186.8630854403811,0.9054415378299276,4,31,7d8dcd0460564cc4,learning_rate=0.16 max_depth=3 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.16, ""max_depth"": 3, ""n_estimators"": 100, ""subsample"": 0.8}",4,13,False,False
ml,XGBoost,10,XGBoost_w10,"{""learning_rate"": 0.16, ""max_depth"": 3, ""n_estimators"": 500, ""subsample"": 0.8}",learning_rate=0.16 max_depth=3 n_estimators=500 subsample=0.8,1.620784581209929,2.0035460586570184,233.2102523072864,186.88878013645362,0.9054157057136452,4,35,e33914a902ddb431,learning_rate=0.16 max_depth=3 n_estimators=500 subsample=0.8,"{""learning_rate"": 0.16, ""max_depth"": 3, ""n_estimators"": 500, ""subsample"": 0.8}",4,14,False,False
ml,XGBoost,10,XGBoost_w10,"{""learning_rate"": 0.16, ""max_depth"": 3, ""n_estimators"": 300, ""subsample"": 0.8}",learning_rate=0.16 max_depth=3 n_estimators=300 subsample=0.8,1.6207862651431375,2.003545642195943,233.21056305120766,186.88965920840994,0.9054157043576557,4,33,31819aaa93f85dcd,learning_rate=0.16 max_depth=3 n_estimators=300 subsample=0.8,"{""learning_rate"": 0.16, ""max_depth"": 3, ""n_estimators"": 300, ""subsample"": 0.8}",4,15,False,False
ml,XGBoost,10,XGBoost_w10,"{""learning_rate"": 0.04, ""max_depth"": 3, ""n_estimators"": 500, ""subsample"": 0.8}",learning_rate=0.04 max_depth=3 n_estimators=500 subsample=0.8,1.621259571473959,2.001518580096838,233.65104001073766,187.83444973354426,0.9054262348762903,4,11,6d27dbed63727f9d,learning_rate=0.04 max_depth=3 n_estimators=500 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 3, ""n_estimators"": 500, ""subsample"": 0.8}",4,16,False,False
ml,XGBoost,10,XGBoost_w10,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 300, ""subsample"": 1.0}",learning_rate=0.04 max_depth=2 n_estimators=300 subsample=1.0,1.641507599331597,2.0559300663791116,244.81944974276183,193.07306764352376,0.8999764119660517,4,4,2b181c919e861381,learning_rate=0.04 max_depth=2 n_estimators=300 subsample=1.0,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 300, ""subsample"": 1.0}",4,17,False,False
ml,XGBoost,10,XGBoost_w10,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,1.6415501613637207,2.0094858660066337,235.80519549644833,191.1894851615526,0.9043666340687542,4,1,a04e624a3009c64a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",4,18,False,False
ml,XGBoost,10,XGBoost_w10,"{""learning_rate"": 0.16, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 1.0}",learning_rate=0.16 max_depth=2 n_estimators=100 subsample=1.0,1.6418820311389326,2.056779419352179,244.86990515595681,193.1491613603825,0.8998428847046066,4,26,4cc69738223d45b9,learning_rate=0.16 max_depth=2 n_estimators=100 subsample=1.0,"{""learning_rate"": 0.16, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 1.0}",4,19,False,False
ml,XGBoost,10,XGBoost_w10,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 500, ""subsample"": 1.0}",learning_rate=0.04 max_depth=2 n_estimators=500 subsample=1.0,1.641970164187446,2.056125893628835,244.81313017679926,193.09817380603081,0.8999565479759108,4,6,984d33ec70347b7d,learning_rate=0.04 max_depth=2 n_estimators=500 subsample=1.0,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 500, ""subsample"": 1.0}",4,20,False,False
ml,XGBoost,10,XGBoost_w10,"{""learning_rate"": 0.16, ""max_depth"": 2, ""n_estimators"": 300, ""subsample"": 1.0}",learning_rate=0.16 max_depth=2 n_estimators=300 subsample=1.0,1.6420443601594406,2.0568543657164495,244.86821359332257,193.1503464366516,0.8998369932411607,4,28,42cb256a42dd6953,learning_rate=0.16 max_depth=2 n_estimators=300 subsample=1.0,"{""learning_rate"": 0.16, ""max_depth"": 2, ""n_estimators"": 300, ""subsample"": 1.0}",4,21,False,False
ml,XGBoost,10,XGBoost_w10,"{""learning_rate"": 0.16, ""max_depth"": 2, ""n_estimators"": 500, ""subsample"": 1.0}",learning_rate=0.16 max_depth=2 n_estimators=500 subsample=1.0,1.6420454154141988,2.0568567989931656,244.86719747802647,193.14979408229638,0.8998369423946482,4,30,459ad34c1e62d1d8,learning_rate=0.16 max_depth=2 n_estimators=500 subsample=1.0,"{""learning_rate"": 0.16, ""max_depth"": 2, ""n_estimators"": 500, ""subsample"": 1.0}",4,22,False,False
ml,XGBoost,10,XGBoost_w10,"{""learning_rate"": 0.08, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 1.0}",learning_rate=0.08 max_depth=2 n_estimators=100 subsample=1.0,1.6426401939792399,2.0579228011002915,245.34576983134204,193.33297909007354,0.8997056244331553,4,14,1cd651a646f8d2c8,learning_rate=0.08 max_depth=2 n_estimators=100 subsample=1.0,"{""learning_rate"": 0.08, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 1.0}",4,23,False,False
ml,XGBoost,10,XGBoost_w10,"{""learning_rate"": 0.08, ""max_depth"": 2, ""n_estimators"": 300, ""subsample"": 1.0}",learning_rate=0.08 max_depth=2 n_estimators=300 subsample=1.0,1.6441790936288025,2.059308291610513,245.41509240891756,193.44981363564057,0.8995582008168717,4,16,27311583db090293,learning_rate=0.08 max_depth=2 n_estimators=300 subsample=1.0,"{""learning_rate"": 0.08, ""max_depth"": 2, ""n_estimators"": 300, ""subsample"": 1.0}",4,24,False,False
ml,XGBoost,10,XGBoost_w10,"{""learning_rate"": 0.08, ""max_depth"": 2, ""n_estimators"": 500, ""subsample"": 1.0}",learning_rate=0.08 max_depth=2 n_estimators=500 subsample=1.0,1.6441930832620686,2.059308465870317,245.41305774797718,193.44882133104142,0.899558655606512,4,18,7afdbb8bc94a528d,learning_rate=0.08 max_depth=2 n_estimators=500 subsample=1.0,"{""learning_rate"": 0.08, ""max_depth"": 2, ""n_estimators"": 500, ""subsample"": 1.0}",4,25,False,False
ml,XGBoost,10,XGBoost_w10,"{""learning_rate"": 0.04, ""max_depth"": 3, ""n_estimators"": 100, ""subsample"": 0.8}",learning_rate=0.04 max_depth=3 n_estimators=100 subsample=0.8,1.6477796788761916,2.022184312082362,236.84232073635357,191.39789398331448,0.903332820552068,4,7,687a36ebe994fdea,learning_rate=0.04 max_depth=3 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 3, ""n_estimators"": 100, ""subsample"": 0.8}",4,26,False,False
ml,XGBoost,10,XGBoost_w10,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 1.0}",learning_rate=0.04 max_depth=2 n_estimators=100 subsample=1.0,1.649166956258512,2.054727639585699,245.32551409908595,193.87953952426824,0.9000935371021314,4,2,0328a04254546f5a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=1.0,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 1.0}",4,27,False,False
ml,XGBoost,10,XGBoost_w10,"{""learning_rate"": 0.08, ""max_depth"": 3, ""n_estimators"": 100, ""subsample"": 1.0}",learning_rate=0.08 max_depth=3 n_estimators=100 subsample=1.0,1.6613008444576238,2.1026564074340355,250.34091452414842,194.61340470119836,0.8960300345302992,4,20,4f43fa41eb0e7a10,learning_rate=0.08 max_depth=3 n_estimators=100 subsample=1.0,"{""learning_rate"": 0.08, ""max_depth"": 3, ""n_estimators"": 100, ""subsample"": 1.0}",4,28,False,False
ml,XGBoost,10,XGBoost_w10,"{""learning_rate"": 0.08, ""max_depth"": 3, ""n_estimators"": 300, ""subsample"": 1.0}",learning_rate=0.08 max_depth=3 n_estimators=300 subsample=1.0,1.6625755911793292,2.1039663976773793,250.3384185926116,194.64732947716345,0.8959369591184501,4,22,ec0620305eaa4461,learning_rate=0.08 max_depth=3 n_estimators=300 subsample=1.0,"{""learning_rate"": 0.08, ""max_depth"": 3, ""n_estimators"": 300, ""subsample"": 1.0}",4,29,False,False
ml,XGBoost,10,XGBoost_w10,"{""learning_rate"": 0.08, ""max_depth"": 3, ""n_estimators"": 500, ""subsample"": 1.0}",learning_rate=0.08 max_depth=3 n_estimators=500 subsample=1.0,1.6625771917656942,2.103967376956261,250.33798668996502,194.64738471259898,0.8959369403618826,4,24,b42c20ee23eac56a,learning_rate=0.08 max_depth=3 n_estimators=500 subsample=1.0,"{""learning_rate"": 0.08, ""max_depth"": 3, ""n_estimators"": 500, ""subsample"": 1.0}",4,30,False,False
ml,XGBoost,10,XGBoost_w10,"{""learning_rate"": 0.16, ""max_depth"": 3, ""n_estimators"": 100, ""subsample"": 1.0}",learning_rate=0.16 max_depth=3 n_estimators=100 subsample=1.0,1.6635982148175725,2.1037982618334046,250.34504659814866,194.83608470243564,0.8957524733523481,4,32,d1877497fb0935ee,learning_rate=0.16 max_depth=3 n_estimators=100 subsample=1.0,"{""learning_rate"": 0.16, ""max_depth"": 3, ""n_estimators"": 100, ""subsample"": 1.0}",4,31,False,False
ml,XGBoost,10,XGBoost_w10,"{""learning_rate"": 0.16, ""max_depth"": 3, ""n_estimators"": 300, ""subsample"": 1.0}",learning_rate=0.16 max_depth=3 n_estimators=300 subsample=1.0,1.6636240866119356,2.103811867699702,250.34280098009236,194.83641169621393,0.8957517898500205,4,34,ad0eab48de35424a,learning_rate=0.16 max_depth=3 n_estimators=300 subsample=1.0,"{""learning_rate"": 0.16, ""max_depth"": 3, ""n_estimators"": 300, ""subsample"": 1.0}",4,32,False,False
ml,XGBoost,10,XGBoost_w10,"{""learning_rate"": 0.16, ""max_depth"": 3, ""n_estimators"": 500, ""subsample"": 1.0}",learning_rate=0.16 max_depth=3 n_estimators=500 subsample=1.0,1.6636243438553497,2.103810170445786,250.3420358142656,194.83641169621393,0.8957520833686943,4,36,ef09da2924ed05b9,learning_rate=0.16 max_depth=3 n_estimators=500 subsample=1.0,"{""learning_rate"": 0.16, ""max_depth"": 3, ""n_estimators"": 500, ""subsample"": 1.0}",4,33,False,False
ml,XGBoost,10,XGBoost_w10,"{""learning_rate"": 0.04, ""max_depth"": 3, ""n_estimators"": 300, ""subsample"": 1.0}",learning_rate=0.04 max_depth=3 n_estimators=300 subsample=1.0,1.6663892519813044,2.1073132598837034,250.9139573491877,195.09232299252332,0.8955794155328525,4,10,503d120f350f0d3c,learning_rate=0.04 max_depth=3 n_estimators=300 subsample=1.0,"{""learning_rate"": 0.04, ""max_depth"": 3, ""n_estimators"": 300, ""subsample"": 1.0}",4,34,False,False
ml,XGBoost,10,XGBoost_w10,"{""learning_rate"": 0.04, ""max_depth"": 3, ""n_estimators"": 500, ""subsample"": 1.0}",learning_rate=0.04 max_depth=3 n_estimators=500 subsample=1.0,1.6665496863711808,2.1074626475711904,250.91020620244424,195.09462354841278,0.8955680490476446,4,12,75fd4c949384183a,learning_rate=0.04 max_depth=3 n_estimators=500 subsample=1.0,"{""learning_rate"": 0.04, ""max_depth"": 3, ""n_estimators"": 500, ""subsample"": 1.0}",4,35,False,False
ml,XGBoost,10,XGBoost_w10,"{""learning_rate"": 0.04, ""max_depth"": 3, ""n_estimators"": 100, ""subsample"": 1.0}",learning_rate=0.04 max_depth=3 n_estimators=100 subsample=1.0,1.6749831195269338,2.1051838016131548,251.23726297105316,196.47041645308965,0.8954628958968568,4,8,a323c4e47dd73f7d,learning_rate=0.04 max_depth=3 n_estimators=100 subsample=1.0,"{""learning_rate"": 0.04, ""max_depth"": 3, ""n_estimators"": 100, ""subsample"": 1.0}",4,36,False,False
ml,XGBoost,20,XGBoost_w20,"{""learning_rate"": 0.08, ""max_depth"": 3, ""n_estimators"": 500, ""subsample"": 0.8}",learning_rate=0.08 max_depth=3 n_estimators=500 subsample=0.8,1.7128468282829483,2.124948768238259,243.77263453936013,194.45853630174392,0.8912173032911092,4,23,6ed5493d5a698f10,learning_rate=0.08 max_depth=3 n_estimators=500 subsample=0.8,"{""learning_rate"": 0.08, ""max_depth"": 3, ""n_estimators"": 500, ""subsample"": 0.8}",4,1,True,True
ml,XGBoost,20,XGBoost_w20,"{""learning_rate"": 0.08, ""max_depth"": 3, ""n_estimators"": 300, ""subsample"": 0.8}",learning_rate=0.08 max_depth=3 n_estimators=300 subsample=0.8,1.71286036505755,2.1249454249891757,243.7736116533878,194.4619013347897,0.8912167205309781,4,21,6c6dc62e47ce264e,learning_rate=0.08 max_depth=3 n_estimators=300 subsample=0.8,"{""learning_rate"": 0.08, ""max_depth"": 3, ""n_estimators"": 300, ""subsample"": 0.8}",4,2,True,False
ml,XGBoost,20,XGBoost_w20,"{""learning_rate"": 0.08, ""max_depth"": 3, ""n_estimators"": 100, ""subsample"": 0.8}",learning_rate=0.08 max_depth=3 n_estimators=100 subsample=0.8,1.713929789804716,2.125314385701727,244.08703553998643,194.64071930076273,0.8910289028857772,4,19,c9516dc814c04ddd,learning_rate=0.08 max_depth=3 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.08, ""max_depth"": 3, ""n_estimators"": 100, ""subsample"": 0.8}",4,3,True,False
ml,XGBoost,20,XGBoost_w20,"{""learning_rate"": 0.04, ""max_depth"": 3, ""n_estimators"": 300, ""subsample"": 0.8}",learning_rate=0.04 max_depth=3 n_estimators=300 subsample=0.8,1.73204598481579,2.1491054533598497,246.1228451272263,195.537436245742,0.8887066139736417,4,9,26372f3cc7df4586,learning_rate=0.04 max_depth=3 n_estimators=300 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 3, ""n_estimators"": 300, ""subsample"": 0.8}",4,4,True,False
ml,XGBoost,20,XGBoost_w20,"{""learning_rate"": 0.04, ""max_depth"": 3, ""n_estimators"": 500, ""subsample"": 0.8}",learning_rate=0.04 max_depth=3 n_estimators=500 subsample=0.8,1.7325705646543892,2.1497729347752856,246.14193587160034,195.56538542978006,0.8886880162834742,4,11,6d27dbed63727f9d,learning_rate=0.04 max_depth=3 n_estimators=500 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 3, ""n_estimators"": 500, ""subsample"": 0.8}",4,5,True,False
ml,XGBoost,20,XGBoost_w20,"{""learning_rate"": 0.08, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",learning_rate=0.08 max_depth=2 n_estimators=100 subsample=0.8,1.7381526721914313,2.1627322392328656,249.86338317055882,198.40023239641957,0.8867116212264017,4,13,a8f582cce9b3ce3b,learning_rate=0.08 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.08, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",4,6,False,False
ml,XGBoost,20,XGBoost_w20,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 300, ""subsample"": 0.8}",learning_rate=0.04 max_depth=2 n_estimators=300 subsample=0.8,1.7388559126111645,2.1662025519885075,249.44317768630714,197.5537323431946,0.8865679487681177,4,3,7ac97a76e1282f23,learning_rate=0.04 max_depth=2 n_estimators=300 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 300, ""subsample"": 0.8}",4,7,False,False
ml,XGBoost,20,XGBoost_w20,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 500, ""subsample"": 0.8}",learning_rate=0.04 max_depth=2 n_estimators=500 subsample=0.8,1.7410505446400943,2.1700681872017533,249.7191389695579,197.7851449686204,0.8862758828858575,4,5,1cdd22707ee5e4cb,learning_rate=0.04 max_depth=2 n_estimators=500 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 500, ""subsample"": 0.8}",4,8,False,False
ml,XGBoost,20,XGBoost_w20,"{""learning_rate"": 0.16, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",learning_rate=0.16 max_depth=2 n_estimators=100 subsample=0.8,1.7426548947567284,2.1609283890052247,249.72299813576413,198.7192897706235,0.8871080828066077,4,25,20f373bc5f279647,learning_rate=0.16 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.16, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",4,9,False,False
ml,XGBoost,20,XGBoost_w20,"{""learning_rate"": 0.08, ""max_depth"": 2, ""n_estimators"": 300, ""subsample"": 0.8}",learning_rate=0.08 max_depth=2 n_estimators=300 subsample=0.8,1.7430802885181993,2.1717528158534636,250.59095978065176,198.78683833262366,0.8859508409581887,4,15,63b16f3a133c87de,learning_rate=0.08 max_depth=2 n_estimators=300 subsample=0.8,"{""learning_rate"": 0.08, ""max_depth"": 2, ""n_estimators"": 300, ""subsample"": 0.8}",4,10,False,False
ml,XGBoost,20,XGBoost_w20,"{""learning_rate"": 0.08, ""max_depth"": 2, ""n_estimators"": 500, ""subsample"": 0.8}",learning_rate=0.08 max_depth=2 n_estimators=500 subsample=0.8,1.7434423418094593,2.1723101651068926,250.65279748509502,198.82324450162915,0.8858982063855166,4,17,259231e2cfaf1d37,learning_rate=0.08 max_depth=2 n_estimators=500 subsample=0.8,"{""learning_rate"": 0.08, ""max_depth"": 2, ""n_estimators"": 500, ""subsample"": 0.8}",4,11,False,False
ml,XGBoost,20,XGBoost_w20,"{""learning_rate"": 0.16, ""max_depth"": 3, ""n_estimators"": 100, ""subsample"": 0.8}",learning_rate=0.16 max_depth=3 n_estimators=100 subsample=0.8,1.7437018016051131,2.1689410023763136,251.056378680639,199.40934080874183,0.8870024033445505,4,31,7d8dcd0460564cc4,learning_rate=0.16 max_depth=3 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.16, ""max_depth"": 3, ""n_estimators"": 100, ""subsample"": 0.8}",4,12,False,False
ml,XGBoost,20,XGBoost_w20,"{""learning_rate"": 0.16, ""max_depth"": 3, ""n_estimators"": 500, ""subsample"": 0.8}",learning_rate=0.16 max_depth=3 n_estimators=500 subsample=0.8,1.7438287385637334,2.169125214116294,251.06734699070918,199.41216549263183,0.8869949868675195,4,35,e33914a902ddb431,learning_rate=0.16 max_depth=3 n_estimators=500 subsample=0.8,"{""learning_rate"": 0.16, ""max_depth"": 3, ""n_estimators"": 500, ""subsample"": 0.8}",4,13,False,False
ml,XGBoost,20,XGBoost_w20,"{""learning_rate"": 0.16, ""max_depth"": 3, ""n_estimators"": 300, ""subsample"": 0.8}",learning_rate=0.16 max_depth=3 n_estimators=300 subsample=0.8,1.7438319516805705,2.1691274610416906,251.06811800720928,199.41300870343974,0.8869946458054812,4,33,31819aaa93f85dcd,learning_rate=0.16 max_depth=3 n_estimators=300 subsample=0.8,"{""learning_rate"": 0.16, ""max_depth"": 3, ""n_estimators"": 300, ""subsample"": 0.8}",4,14,False,False
ml,XGBoost,20,XGBoost_w20,"{""learning_rate"": 0.16, ""max_depth"": 2, ""n_estimators"": 300, ""subsample"": 0.8}",learning_rate=0.16 max_depth=2 n_estimators=300 subsample=0.8,1.74413863525769,2.1631786581204873,249.99573760778418,198.92289234902623,0.8868881704129699,4,27,e83c77f0917ee814,learning_rate=0.16 max_depth=2 n_estimators=300 subsample=0.8,"{""learning_rate"": 0.16, ""max_depth"": 2, ""n_estimators"": 300, ""subsample"": 0.8}",4,15,False,False
ml,XGBoost,20,XGBoost_w20,"{""learning_rate"": 0.16, ""max_depth"": 2, ""n_estimators"": 500, ""subsample"": 0.8}",learning_rate=0.16 max_depth=2 n_estimators=500 subsample=0.8,1.7441432998995015,2.1631837655988426,249.99603659601422,198.92317496204828,0.8868878229626,4,29,1c512231ecb0030d,learning_rate=0.16 max_depth=2 n_estimators=500 subsample=0.8,"{""learning_rate"": 0.16, ""max_depth"": 2, ""n_estimators"": 500, ""subsample"": 0.8}",4,16,False,False
ml,XGBoost,20,XGBoost_w20,"{""learning_rate"": 0.08, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 1.0}",learning_rate=0.08 max_depth=2 n_estimators=100 subsample=1.0,1.7744254738960756,2.2081520273536737,251.22637876167863,198.97606727636256,0.8826449226881042,4,14,1cd651a646f8d2c8,learning_rate=0.08 max_depth=2 n_estimators=100 subsample=1.0,"{""learning_rate"": 0.08, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 1.0}",4,17,False,False
ml,XGBoost,20,XGBoost_w20,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,1.7774398666862328,2.211146138835822,256.0987715911316,202.9994697751592,0.8813919972768289,4,1,a04e624a3009c64a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",4,18,False,False
ml,XGBoost,20,XGBoost_w20,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 300, ""subsample"": 1.0}",learning_rate=0.04 max_depth=2 n_estimators=300 subsample=1.0,1.7796207718927164,2.215724916942192,252.0057423794119,199.4691214177281,0.8820127029169075,4,4,2b181c919e861381,learning_rate=0.04 max_depth=2 n_estimators=300 subsample=1.0,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 300, ""subsample"": 1.0}",4,19,False,False
ml,XGBoost,20,XGBoost_w20,"{""learning_rate"": 0.16, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 1.0}",learning_rate=0.16 max_depth=2 n_estimators=100 subsample=1.0,1.783577665042969,2.2221995237891887,252.7156074682332,199.9725636848341,0.8811176079659027,4,26,4cc69738223d45b9,learning_rate=0.16 max_depth=2 n_estimators=100 subsample=1.0,"{""learning_rate"": 0.16, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 1.0}",4,20,False,False
ml,XGBoost,20,XGBoost_w20,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 500, ""subsample"": 1.0}",learning_rate=0.04 max_depth=2 n_estimators=500 subsample=1.0,1.7859243253294,2.2238035571904424,252.8547267821773,200.08140585659805,0.8811764434580625,4,6,984d33ec70347b7d,learning_rate=0.04 max_depth=2 n_estimators=500 subsample=1.0,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 500, ""subsample"": 1.0}",4,21,False,False
ml,XGBoost,20,XGBoost_w20,"{""learning_rate"": 0.16, ""max_depth"": 2, ""n_estimators"": 300, ""subsample"": 1.0}",learning_rate=0.16 max_depth=2 n_estimators=300 subsample=1.0,1.7867391971468318,2.2260405285871876,253.10897245587952,200.25603438101675,0.8807155442428275,4,28,42cb256a42dd6953,learning_rate=0.16 max_depth=2 n_estimators=300 subsample=1.0,"{""learning_rate"": 0.16, ""max_depth"": 2, ""n_estimators"": 300, ""subsample"": 1.0}",4,22,False,False
ml,XGBoost,20,XGBoost_w20,"{""learning_rate"": 0.16, ""max_depth"": 2, ""n_estimators"": 500, ""subsample"": 1.0}",learning_rate=0.16 max_depth=2 n_estimators=500 subsample=1.0,1.786748215084296,2.2260569087200577,253.11051384711647,200.25596380007775,0.8807141650174399,4,30,459ad34c1e62d1d8,learning_rate=0.16 max_depth=2 n_estimators=500 subsample=1.0,"{""learning_rate"": 0.16, ""max_depth"": 2, ""n_estimators"": 500, ""subsample"": 1.0}",4,23,False,False
ml,XGBoost,20,XGBoost_w20,"{""learning_rate"": 0.08, ""max_depth"": 2, ""n_estimators"": 300, ""subsample"": 1.0}",learning_rate=0.08 max_depth=2 n_estimators=300 subsample=1.0,1.7870898032497695,2.224405340002829,252.65576674544292,200.190994624278,0.8810671058491627,4,16,27311583db090293,learning_rate=0.08 max_depth=2 n_estimators=300 subsample=1.0,"{""learning_rate"": 0.08, ""max_depth"": 2, ""n_estimators"": 300, ""subsample"": 1.0}",4,24,False,False
ml,XGBoost,20,XGBoost_w20,"{""learning_rate"": 0.08, ""max_depth"": 2, ""n_estimators"": 500, ""subsample"": 1.0}",learning_rate=0.08 max_depth=2 n_estimators=500 subsample=1.0,1.7878189711287225,2.2252419110610013,252.7389259987802,200.25975781481412,0.880986108694236,4,18,7afdbb8bc94a528d,learning_rate=0.08 max_depth=2 n_estimators=500 subsample=1.0,"{""learning_rate"": 0.08, ""max_depth"": 2, ""n_estimators"": 500, ""subsample"": 1.0}",4,25,False,False
ml,XGBoost,20,XGBoost_w20,"{""learning_rate"": 0.04, ""max_depth"": 3, ""n_estimators"": 100, ""subsample"": 0.8}",learning_rate=0.04 max_depth=3 n_estimators=100 subsample=0.8,1.7899201183891547,2.2194794600782632,255.8447252357573,202.8590761880739,0.8809111344268254,4,7,687a36ebe994fdea,learning_rate=0.04 max_depth=3 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 3, ""n_estimators"": 100, ""subsample"": 0.8}",4,26,False,False
ml,XGBoost,20,XGBoost_w20,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 1.0}",learning_rate=0.04 max_depth=2 n_estimators=100 subsample=1.0,1.7922882626564065,2.2242534720220855,255.0083482433201,202.31266285683873,0.8806040896487233,4,2,0328a04254546f5a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=1.0,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 1.0}",4,27,False,False
ml,XGBoost,20,XGBoost_w20,"{""learning_rate"": 0.04, ""max_depth"": 3, ""n_estimators"": 300, ""subsample"": 1.0}",learning_rate=0.04 max_depth=3 n_estimators=300 subsample=1.0,1.8037366697811639,2.256837346332844,254.84958961998228,200.33076021456606,0.8779684262515528,4,10,503d120f350f0d3c,learning_rate=0.04 max_depth=3 n_estimators=300 subsample=1.0,"{""learning_rate"": 0.04, ""max_depth"": 3, ""n_estimators"": 300, ""subsample"": 1.0}",4,28,False,False
ml,XGBoost,20,XGBoost_w20,"{""learning_rate"": 0.04, ""max_depth"": 3, ""n_estimators"": 500, ""subsample"": 1.0}",learning_rate=0.04 max_depth=3 n_estimators=500 subsample=1.0,1.8045645553230238,2.257596325666985,254.91437797802385,200.43210345082937,0.8779005987482276,4,12,75fd4c949384183a,learning_rate=0.04 max_depth=3 n_estimators=500 subsample=1.0,"{""learning_rate"": 0.04, ""max_depth"": 3, ""n_estimators"": 500, ""subsample"": 1.0}",4,29,False,False
ml,XGBoost,20,XGBoost_w20,"{""learning_rate"": 0.16, ""max_depth"": 3, ""n_estimators"": 100, ""subsample"": 1.0}",learning_rate=0.16 max_depth=3 n_estimators=100 subsample=1.0,1.804913915717502,2.2505789016104694,253.45445351269956,200.09802332873593,0.8785128751220381,4,32,d1877497fb0935ee,learning_rate=0.16 max_depth=3 n_estimators=100 subsample=1.0,"{""learning_rate"": 0.16, ""max_depth"": 3, ""n_estimators"": 100, ""subsample"": 1.0}",4,30,False,False
