case_key,index_key,window_size,model,config_index,config_key,config_summary,config_json,tune_MAE,tune_RMSE,tune_R2,tune_n,tune_close_MAE,tune_close_RMSE,tune_close_R2,tune_close_n,tune_close_MAE_pct,tune_close_RMSE_pct,tune_abs_error_pct_mean,tune_error_pct_bias,tune_windows,eval_MAE,eval_RMSE,eval_R2,eval_n,eval_close_MAE,eval_close_RMSE,eval_close_R2,eval_close_n,eval_close_MAE_pct,eval_close_RMSE_pct,eval_abs_error_pct_mean,eval_error_pct_bias,eval_windows,mean_fit_seconds,metric_scope,target_definition,family,model_name,effective_config_json,selection_rank,is_top5,is_selected_best
RUSSELL3000_w10,RUSSELL3000,10,GradientBoosting,17,8ad8b1cebd809d2d,learning_rate=0.08 max_depth=2 n_estimators=500 subsample=0.8,"{""learning_rate"": 0.08, ""max_depth"": 2, ""n_estimators"": 500, ""subsample"": 0.8}",38.50582138892747,47.17029440291571,0.8995567942528392,221,38.50582138892747,47.17029440291571,0.8995567942528392,221,1.6467795857133394,2.017333355655848,1.6512794414601912,0.1178975135630926,221,,,,0,,,,0,,,,,0,0.0571021506925243,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,GradientBoosting,"{""learning_rate"": 0.08, ""max_depth"": 2, ""n_estimators"": 500, ""subsample"": 0.8}",8,False,False
SP500_w10,SP500,10,GradientBoosting,17,8ad8b1cebd809d2d,learning_rate=0.08 max_depth=2 n_estimators=500 subsample=0.8,"{""learning_rate"": 0.08, ""max_depth"": 2, ""n_estimators"": 500, ""subsample"": 0.8}",63.16981739918796,78.06509669151039,0.902500578899067,221,63.16981739918796,78.06509669151039,0.902500578899067,221,1.5646958478598532,1.9336470752178312,1.5698639578780769,0.1445447670345159,221,,,,0,,,,0,,,,,0,0.0569968027846541,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,GradientBoosting,"{""learning_rate"": 0.08, ""max_depth"": 2, ""n_estimators"": 500, ""subsample"": 0.8}",8,False,False
DOWJONES_w10,DOWJONES,10,GradientBoosting,3,33f909e150dad66d,learning_rate=0.04 max_depth=2 n_estimators=300 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 300, ""subsample"": 0.8}",427.2130324374836,526.4546704525155,0.8823627091733386,221,427.2130324374836,526.4546704525155,0.8823627091733386,221,1.3120342123384097,1.6168199152026594,1.3229353711143352,0.0395011655706007,221,,,,0,,,,0,,,,,0,0.0343868040976986,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,GradientBoosting,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 300, ""subsample"": 0.8}",9,False,False
NASDAQ_w10,NASDAQ,10,GradientBoosting,3,33f909e150dad66d,learning_rate=0.04 max_depth=2 n_estimators=300 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 300, ""subsample"": 0.8}",247.14481506040192,301.62363609952445,0.9258684550739068,221,247.14481506040192,301.62363609952445,0.9258684550739068,221,2.0702878613402107,2.5266471900595127,2.0794725367876103,0.4775686086837876,221,,,,0,,,,0,,,,,0,0.0342310829366223,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,GradientBoosting,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 300, ""subsample"": 0.8}",9,False,False
RUSSELL3000_w10,RUSSELL3000,10,GradientBoosting,3,33f909e150dad66d,learning_rate=0.04 max_depth=2 n_estimators=300 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 300, ""subsample"": 0.8}",38.407883795069864,46.91572671043478,0.9006380085508587,221,38.407883795069864,46.91572671043478,0.9006380085508587,221,1.6425910857821326,2.0064462517313415,1.648975122985951,0.1621067537900367,221,,,,0,,,,0,,,,,0,0.0343582664270846,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,GradientBoosting,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 300, ""subsample"": 0.8}",9,False,False
SP500_w10,SP500,10,GradientBoosting,3,33f909e150dad66d,learning_rate=0.04 max_depth=2 n_estimators=300 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 300, ""subsample"": 0.8}",62.4311668709996,77.11923541567127,0.904848932820006,221,62.4311668709996,77.11923541567127,0.904848932820006,221,1.5463997143255068,1.9102183988041503,1.5525234276984736,0.1545807543606163,221,,,,0,,,,0,,,,,0,0.0344849437942972,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,GradientBoosting,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 300, ""subsample"": 0.8}",9,False,False
DOWJONES_w10,DOWJONES,10,GradientBoosting,5,92fd80a0db71798e,learning_rate=0.04 max_depth=2 n_estimators=500 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 500, ""subsample"": 0.8}",427.2277129143856,526.5121901157147,0.8823370020142064,221,427.2277129143856,526.5121901157147,0.8823370020142064,221,1.3120792982475142,1.6169965665692363,1.3229780655401535,0.0393130738402926,221,,,,0,,,,0,,,,,0,0.057071748874424,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,GradientBoosting,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 500, ""subsample"": 0.8}",10,False,False
NASDAQ_w10,NASDAQ,10,GradientBoosting,5,92fd80a0db71798e,learning_rate=0.04 max_depth=2 n_estimators=500 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 500, ""subsample"": 0.8}",247.18498445305204,301.6700094848816,0.9258456584853312,221,247.18498445305204,301.6700094848816,0.9258456584853312,221,2.0706243531496,2.5270356516049053,2.079857131506075,0.4772505451592428,221,,,,0,,,,0,,,,,0,0.0564836592969749,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,GradientBoosting,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 500, ""subsample"": 0.8}",10,False,False
RUSSELL3000_w10,RUSSELL3000,10,GradientBoosting,5,92fd80a0db71798e,learning_rate=0.04 max_depth=2 n_estimators=500 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 500, ""subsample"": 0.8}",38.415220602932195,46.92491454413515,0.9005990872377097,221,38.415220602932195,46.92491454413515,0.9005990872377097,221,1.642904859257835,2.0068391880830134,1.6492877372386867,0.1620110398605104,221,,,,0,,,,0,,,,,0,0.0569279387348849,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,GradientBoosting,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 500, ""subsample"": 0.8}",10,False,False
SP500_w10,SP500,10,GradientBoosting,5,92fd80a0db71798e,learning_rate=0.04 max_depth=2 n_estimators=500 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 500, ""subsample"": 0.8}",62.437152847655454,77.12811089048644,0.9048270301262814,221,62.437152847655454,77.12811089048644,0.9048270301262814,221,1.5465479850219317,1.9104382414309435,1.5526630733456694,0.154538872630549,221,,,,0,,,,0,,,,,0,0.0572213346930852,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,GradientBoosting,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 500, ""subsample"": 0.8}",10,False,False
DOWJONES_w10,DOWJONES,10,GradientBoosting,9,0c65dee93bf18bc7,learning_rate=0.04 max_depth=3 n_estimators=300 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 3, ""n_estimators"": 300, ""subsample"": 0.8}",420.0205317286616,519.5767428832556,0.8854164021724722,221,420.0205317286616,519.5767428832556,0.8854164021724722,221,1.2899449821751805,1.5956967855327446,1.300377108039822,0.0425604245295345,221,,,,0,,,,0,,,,,0,0.0348251956700435,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,GradientBoosting,"{""learning_rate"": 0.04, ""max_depth"": 3, ""n_estimators"": 300, ""subsample"": 0.8}",11,False,False
NASDAQ_w10,NASDAQ,10,GradientBoosting,9,0c65dee93bf18bc7,learning_rate=0.04 max_depth=3 n_estimators=300 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 3, ""n_estimators"": 300, ""subsample"": 0.8}",248.7347627661524,304.05524542303976,0.9246683796556384,221,248.7347627661524,304.05524542303976,0.9246683796556384,221,2.0836065685709344,2.547016345952041,2.0937218169542504,0.4657155001518609,221,,,,0,,,,0,,,,,0,0.0345150039729354,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,GradientBoosting,"{""learning_rate"": 0.04, ""max_depth"": 3, ""n_estimators"": 300, ""subsample"": 0.8}",11,False,False
RUSSELL3000_w10,RUSSELL3000,10,GradientBoosting,9,0c65dee93bf18bc7,learning_rate=0.04 max_depth=3 n_estimators=300 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 3, ""n_estimators"": 300, ""subsample"": 0.8}",38.517797582920835,47.054838070518,0.9000478919592397,221,38.517797582920835,47.054838070518,0.9000478919592397,221,1.6472917719509377,2.012395631322858,1.6533011245623996,0.1749753050115121,221,,,,0,,,,0,,,,,0,0.0349312379378909,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,GradientBoosting,"{""learning_rate"": 0.04, ""max_depth"": 3, ""n_estimators"": 300, ""subsample"": 0.8}",11,False,False
SP500_w10,SP500,10,GradientBoosting,9,0c65dee93bf18bc7,learning_rate=0.04 max_depth=3 n_estimators=300 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 3, ""n_estimators"": 300, ""subsample"": 0.8}",62.67982654105037,77.0726446968214,0.9049638669858988,221,62.67982654105037,77.0726446968214,0.9049638669858988,221,1.552558933542494,1.9090643618394316,1.5591172236818691,0.1764296628404001,221,,,,0,,,,0,,,,,0,0.0348251314235353,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,GradientBoosting,"{""learning_rate"": 0.04, ""max_depth"": 3, ""n_estimators"": 300, ""subsample"": 0.8}",11,False,False
DOWJONES_w10,DOWJONES,10,GradientBoosting,11,df972d756040e157,learning_rate=0.04 max_depth=3 n_estimators=500 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 3, ""n_estimators"": 500, ""subsample"": 0.8}",420.02740776116855,519.588277949894,0.8854113144000633,221,420.02740776116855,519.588277949894,0.8854113144000633,221,1.2899660994848343,1.5957322114231598,1.3003981140557412,0.0425555681049839,221,,,,0,,,,0,,,,,0,0.0575749485171926,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,GradientBoosting,"{""learning_rate"": 0.04, ""max_depth"": 3, ""n_estimators"": 500, ""subsample"": 0.8}",12,False,False
NASDAQ_w10,NASDAQ,10,GradientBoosting,11,df972d756040e157,learning_rate=0.04 max_depth=3 n_estimators=500 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 3, ""n_estimators"": 500, ""subsample"": 0.8}",248.73934318484305,304.0645119866205,0.9246637878855742,221,248.73934318484305,304.0645119866205,0.9246637878855742,221,2.083644937918124,2.547093970295861,2.093762304542638,0.4656920569716807,221,,,,0,,,,0,,,,,0,0.0571175982282239,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,GradientBoosting,"{""learning_rate"": 0.04, ""max_depth"": 3, ""n_estimators"": 500, ""subsample"": 0.8}",12,False,False
RUSSELL3000_w10,RUSSELL3000,10,GradientBoosting,11,df972d756040e157,learning_rate=0.04 max_depth=3 n_estimators=500 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 3, ""n_estimators"": 500, ""subsample"": 0.8}",38.51951149394138,47.05717679262427,0.9000379560621711,221,38.51951149394138,47.05717679262427,0.9000379560621711,221,1.6473650708335106,2.0124956515193464,1.653373955949308,0.1749771178172474,221,,,,0,,,,0,,,,,0,0.0575580252566252,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,GradientBoosting,"{""learning_rate"": 0.04, ""max_depth"": 3, ""n_estimators"": 500, ""subsample"": 0.8}",12,False,False
SP500_w10,SP500,10,GradientBoosting,11,df972d756040e157,learning_rate=0.04 max_depth=3 n_estimators=500 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 3, ""n_estimators"": 500, ""subsample"": 0.8}",62.680908655310795,77.0745679572006,0.9049591238890332,221,62.680908655310795,77.0745679572006,0.9049591238890332,221,1.552585737161056,1.9091120003739976,1.5591431883290736,0.1764244147812587,221,,,,0,,,,0,,,,,0,0.0576902477015905,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,GradientBoosting,"{""learning_rate"": 0.04, ""max_depth"": 3, ""n_estimators"": 500, ""subsample"": 0.8}",12,False,False
DOWJONES_w10,DOWJONES,10,GradientBoosting,31,f7c6107a87eaf616,learning_rate=0.16 max_depth=3 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.16, ""max_depth"": 3, ""n_estimators"": 100, ""subsample"": 0.8}",423.04914939128366,516.3889582506894,0.8868181096756576,221,423.04914939128366,516.3889582506894,0.8868181096756576,221,1.2992463135666426,1.5859066289084716,1.3091334915926025,0.0408920305044297,221,,,,0,,,,0,,,,,0,0.012037150481741,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,GradientBoosting,"{""learning_rate"": 0.16, ""max_depth"": 3, ""n_estimators"": 100, ""subsample"": 0.8}",13,False,False
NASDAQ_w10,NASDAQ,10,GradientBoosting,31,f7c6107a87eaf616,learning_rate=0.16 max_depth=3 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.16, ""max_depth"": 3, ""n_estimators"": 100, ""subsample"": 0.8}",247.81112740157803,305.87614750433033,0.923763397766406,221,247.81112740157803,305.87614750433033,0.923763397766406,221,2.0758694405105484,2.5622697166313477,2.0854106636506855,0.4287866509121105,221,,,,0,,,,0,,,,,0,0.0121577628171787,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,GradientBoosting,"{""learning_rate"": 0.16, ""max_depth"": 3, ""n_estimators"": 100, ""subsample"": 0.8}",13,False,False
RUSSELL3000_w10,RUSSELL3000,10,GradientBoosting,31,f7c6107a87eaf616,learning_rate=0.16 max_depth=3 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.16, ""max_depth"": 3, ""n_estimators"": 100, ""subsample"": 0.8}",38.55475754071422,47.59745459289488,0.8977293895947335,221,38.55475754071422,47.59745459289488,0.8977293895947335,221,1.6488724395432013,2.0356017279516125,1.6514109235038223,0.1479647776300863,221,,,,0,,,,0,,,,,0,0.0120194011907265,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,GradientBoosting,"{""learning_rate"": 0.16, ""max_depth"": 3, ""n_estimators"": 100, ""subsample"": 0.8}",13,False,False
SP500_w10,SP500,10,GradientBoosting,31,f7c6107a87eaf616,learning_rate=0.16 max_depth=3 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.16, ""max_depth"": 3, ""n_estimators"": 100, ""subsample"": 0.8}",63.081236562060006,78.5321059983757,0.9013305468210642,221,63.081236562060006,78.5321059983757,0.9013305468210642,221,1.5625017293114618,1.94521474397879,1.5691296735491052,0.1755519734810082,221,,,,0,,,,0,,,,,0,0.0120635775162319,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,GradientBoosting,"{""learning_rate"": 0.16, ""max_depth"": 3, ""n_estimators"": 100, ""subsample"": 0.8}",13,False,False
DOWJONES_w10,DOWJONES,10,GradientBoosting,33,515ea1c381f2efd6,learning_rate=0.16 max_depth=3 n_estimators=300 subsample=0.8,"{""learning_rate"": 0.16, ""max_depth"": 3, ""n_estimators"": 300, ""subsample"": 0.8}",423.04917069739344,516.3896088424972,0.8868178244826617,221,423.04917069739344,516.3896088424972,0.8868178244826617,221,1.299246379000847,1.5859086269718388,1.3091334407611142,0.0408917752410037,221,,,,0,,,,0,,,,,0,0.0345321333655303,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,GradientBoosting,"{""learning_rate"": 0.16, ""max_depth"": 3, ""n_estimators"": 300, ""subsample"": 0.8}",14,False,False
NASDAQ_w10,NASDAQ,10,GradientBoosting,33,515ea1c381f2efd6,learning_rate=0.16 max_depth=3 n_estimators=300 subsample=0.8,"{""learning_rate"": 0.16, ""max_depth"": 3, ""n_estimators"": 300, ""subsample"": 0.8}",247.8110947972503,305.87670897926364,0.9237631178820098,221,247.8110947972503,305.87670897926364,0.9237631178820098,221,2.075869167389933,2.5622744200063248,2.085410454349365,0.4287856468986367,221,,,,0,,,,0,,,,,0,0.0342826925036897,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,GradientBoosting,"{""learning_rate"": 0.16, ""max_depth"": 3, ""n_estimators"": 300, ""subsample"": 0.8}",14,False,False
RUSSELL3000_w10,RUSSELL3000,10,GradientBoosting,33,515ea1c381f2efd6,learning_rate=0.16 max_depth=3 n_estimators=300 subsample=0.8,"{""learning_rate"": 0.16, ""max_depth"": 3, ""n_estimators"": 300, ""subsample"": 0.8}",38.55484249517422,47.59756392562067,0.8977289197571112,221,38.55484249517422,47.59756392562067,0.8977289197571112,221,1.6488760727930682,2.035606403787483,1.651414641311412,0.1479681331713973,221,,,,0,,,,0,,,,,0,0.0344274760523127,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,GradientBoosting,"{""learning_rate"": 0.16, ""max_depth"": 3, ""n_estimators"": 300, ""subsample"": 0.8}",14,False,False
SP500_w10,SP500,10,GradientBoosting,33,515ea1c381f2efd6,learning_rate=0.16 max_depth=3 n_estimators=300 subsample=0.8,"{""learning_rate"": 0.16, ""max_depth"": 3, ""n_estimators"": 300, ""subsample"": 0.8}",63.08142873320482,78.53230190097639,0.901330054547838,221,63.08142873320482,78.53230190097639,0.901330054547838,221,1.5625064893282663,1.9452195964225445,1.5691343650440293,0.1755573016217375,221,,,,0,,,,0,,,,,0,0.0344632328361508,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,GradientBoosting,"{""learning_rate"": 0.16, ""max_depth"": 3, ""n_estimators"": 300, ""subsample"": 0.8}",14,False,False
DOWJONES_w10,DOWJONES,10,GradientBoosting,35,81690408b021ed2a,learning_rate=0.16 max_depth=3 n_estimators=500 subsample=0.8,"{""learning_rate"": 0.16, ""max_depth"": 3, ""n_estimators"": 500, ""subsample"": 0.8}",423.0491706973862,516.3896088424848,0.8868178244826671,221,423.0491706973862,516.3896088424848,0.8868178244826671,221,1.2992463790008248,1.5859086269718008,1.3091334407610942,0.0408917752410583,221,,,,0,,,,0,,,,,0,0.0566732649337415,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,GradientBoosting,"{""learning_rate"": 0.16, ""max_depth"": 3, ""n_estimators"": 500, ""subsample"": 0.8}",15,False,False
NASDAQ_w10,NASDAQ,10,GradientBoosting,35,81690408b021ed2a,learning_rate=0.16 max_depth=3 n_estimators=500 subsample=0.8,"{""learning_rate"": 0.16, ""max_depth"": 3, ""n_estimators"": 500, ""subsample"": 0.8}",247.81109479729065,305.8767089793279,0.9237631178819776,221,247.81109479729065,305.8767089793279,0.9237631178819776,221,2.075869167390271,2.562274420006863,2.085410454349715,0.4287856468984955,221,,,,0,,,,0,,,,,0,0.0559764249414643,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,GradientBoosting,"{""learning_rate"": 0.16, ""max_depth"": 3, ""n_estimators"": 500, ""subsample"": 0.8}",15,False,False
RUSSELL3000_w10,RUSSELL3000,10,GradientBoosting,35,81690408b021ed2a,learning_rate=0.16 max_depth=3 n_estimators=500 subsample=0.8,"{""learning_rate"": 0.16, ""max_depth"": 3, ""n_estimators"": 500, ""subsample"": 0.8}",38.55484249518283,47.597563925634496,0.8977289197570517,221,38.55484249518283,47.597563925634496,0.8977289197570517,221,1.6488760727934366,2.0356064037880746,1.651414641311822,0.1479681331711566,221,,,,0,,,,0,,,,,0,0.0563379121539751,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,GradientBoosting,"{""learning_rate"": 0.16, ""max_depth"": 3, ""n_estimators"": 500, ""subsample"": 0.8}",15,False,False
SP500_w10,SP500,10,GradientBoosting,35,81690408b021ed2a,learning_rate=0.16 max_depth=3 n_estimators=500 subsample=0.8,"{""learning_rate"": 0.16, ""max_depth"": 3, ""n_estimators"": 500, ""subsample"": 0.8}",63.08142873325982,78.53230190101544,0.9013300545477396,221,63.08142873325982,78.53230190101544,0.9013300545477396,221,1.5625064893296288,1.9452195964235115,1.5691343650455043,0.1755573016219248,221,,,,0,,,,0,,,,,0,0.0563613527719925,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,GradientBoosting,"{""learning_rate"": 0.16, ""max_depth"": 3, ""n_estimators"": 500, ""subsample"": 0.8}",15,False,False
DOWJONES_w10,DOWJONES,10,GradientBoosting,19,ba8a3e2e4025cba1,learning_rate=0.08 max_depth=3 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.08, ""max_depth"": 3, ""n_estimators"": 100, ""subsample"": 0.8}",417.7199987375273,515.4651877272493,0.8872226906557731,221,417.7199987375273,515.4651877272493,0.8872226906557731,221,1.2828797061611037,1.5830695934271617,1.2934627476625125,0.0575740809551611,221,,,,0,,,,0,,,,,0,0.0120377342924643,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,GradientBoosting,"{""learning_rate"": 0.08, ""max_depth"": 3, ""n_estimators"": 100, ""subsample"": 0.8}",16,False,False
NASDAQ_w10,NASDAQ,10,GradientBoosting,19,ba8a3e2e4025cba1,learning_rate=0.08 max_depth=3 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.08, ""max_depth"": 3, ""n_estimators"": 100, ""subsample"": 0.8}",251.0816920484325,305.9390993145542,0.923732014306037,221,251.0816920484325,305.9390993145542,0.923732014306037,221,2.1032663749210734,2.562797052673271,2.114332596320237,0.4280419345975084,221,,,,0,,,,0,,,,,0,0.0119228635017013,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,GradientBoosting,"{""learning_rate"": 0.08, ""max_depth"": 3, ""n_estimators"": 100, ""subsample"": 0.8}",16,False,False
RUSSELL3000_w10,RUSSELL3000,10,GradientBoosting,19,ba8a3e2e4025cba1,learning_rate=0.08 max_depth=3 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.08, ""max_depth"": 3, ""n_estimators"": 100, ""subsample"": 0.8}",38.536458861881705,47.04925665876695,0.9000716022006141,221,38.536458861881705,47.04925665876695,0.9000716022006141,221,1.6480898594121989,2.012156930923813,1.6530112811500344,0.1474106270122245,221,,,,0,,,,0,,,,,0,0.0120153246527511,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,GradientBoosting,"{""learning_rate"": 0.08, ""max_depth"": 3, ""n_estimators"": 100, ""subsample"": 0.8}",16,False,False
SP500_w10,SP500,10,GradientBoosting,19,ba8a3e2e4025cba1,learning_rate=0.08 max_depth=3 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.08, ""max_depth"": 3, ""n_estimators"": 100, ""subsample"": 0.8}",62.63083901210309,77.18262325746495,0.9046924504713088,221,62.63083901210309,77.18262325746495,0.9046924504713088,221,1.551345528370585,1.9117884950454076,1.5575075825309792,0.1586945538340487,221,,,,0,,,,0,,,,,0,0.011991911778454,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,GradientBoosting,"{""learning_rate"": 0.08, ""max_depth"": 3, ""n_estimators"": 100, ""subsample"": 0.8}",16,False,False
DOWJONES_w10,DOWJONES,10,GradientBoosting,21,86275d606a03973e,learning_rate=0.08 max_depth=3 n_estimators=300 subsample=0.8,"{""learning_rate"": 0.08, ""max_depth"": 3, ""n_estimators"": 300, ""subsample"": 0.8}",417.9081148694886,515.661553371745,0.8871367496156225,221,417.9081148694886,515.661553371745,0.8871367496156225,221,1.2834574385388309,1.5836726612742174,1.2940372523005192,0.057465542729897,221,,,,0,,,,0,,,,,0,0.0348476971946319,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,GradientBoosting,"{""learning_rate"": 0.08, ""max_depth"": 3, ""n_estimators"": 300, ""subsample"": 0.8}",17,False,False
NASDAQ_w10,NASDAQ,10,GradientBoosting,21,86275d606a03973e,learning_rate=0.08 max_depth=3 n_estimators=300 subsample=0.8,"{""learning_rate"": 0.08, ""max_depth"": 3, ""n_estimators"": 300, ""subsample"": 0.8}",251.1324604737993,306.04724836102884,0.9236780835215712,221,251.1324604737993,306.04724836102884,0.9236780835215712,221,2.1036916529296397,2.5637029978701276,2.1147920088848573,0.4277835555698419,221,,,,0,,,,0,,,,,0,0.0345076619862363,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,GradientBoosting,"{""learning_rate"": 0.08, ""max_depth"": 3, ""n_estimators"": 300, ""subsample"": 0.8}",17,False,False
RUSSELL3000_w10,RUSSELL3000,10,GradientBoosting,21,86275d606a03973e,learning_rate=0.08 max_depth=3 n_estimators=300 subsample=0.8,"{""learning_rate"": 0.08, ""max_depth"": 3, ""n_estimators"": 300, ""subsample"": 0.8}",38.55888035841731,47.07796934138797,0.8999495986634819,221,38.55888035841731,47.07796934138797,0.8999495986634819,221,1.649048760208082,2.0133848870583875,1.6539668601910733,0.1474925337121807,221,,,,0,,,,0,,,,,0,0.0348452139704812,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,GradientBoosting,"{""learning_rate"": 0.08, ""max_depth"": 3, ""n_estimators"": 300, ""subsample"": 0.8}",17,False,False
